recorded_time,temperature,sensor_type
2022-05-24T00:00,-2.905088495575221,UNKNOWN
2022-05-24T00:01,-3.005088495575219,UNKNOWN
2022-05-24T00:02,-3.005088495575219,UNKNOWN
2022-05-24T00:03,-3.005088495575219,UNKNOWN
2022-05-24T00:04,-3.005088495575219,UNKNOWN
2022-05-24T00:05,-2.905088495575221,UNKNOWN
2022-05-24T00:06,-2.905088495575221,UNKNOWN
2022-05-24T00:07,-2.905088495575221,UNKNOWN
2022-05-24T00:08,-2.905088495575221,UNKNOWN
2022-05-24T00:09,-3.005088495575219,UNKNOWN
2022-05-24T00:10,-2.905088495575221,UNKNOWN
2022-05-24T00:11,-2.905088495575221,UNKNOWN
2022-05-24T00:12,-2.905088495575221,UNKNOWN
2022-05-24T00:13,-2.8050884955752196,UNKNOWN
2022-05-24T00:14,-2.8050884955752196,UNKNOWN
2022-05-24T00:15,-2.705088495575218,UNKNOWN
2022-05-24T00:16,-2.8050884955752196,UNKNOWN
2022-05-24T00:17,-2.8050884955752196,UNKNOWN
2022-05-24T00:18,-2.8050884955752196,UNKNOWN
2022-05-24T00:19,-2.8050884955752196,UNKNOWN
2022-05-24T00:20,-2.8050884955752196,UNKNOWN
2022-05-24T00:21,-2.8050884955752196,UNKNOWN
2022-05-24T00:22,-2.8050884955752196,UNKNOWN
2022-05-24T00:23,-2.8050884955752196,UNKNOWN
2022-05-24T00:24,-2.6050884955752203,UNKNOWN
2022-05-24T00:25,-2.3050884955752196,UNKNOWN
2022-05-24T00:26,-2.1050884955752203,UNKNOWN
2022-05-24T00:27,-2.1050884955752203,UNKNOWN
2022-05-24T00:28,-1.905088495575221,UNKNOWN
2022-05-24T00:29,-1.405088495575221,UNKNOWN
2022-05-24T00:30,-1.0050884955752224,UNKNOWN
2022-05-24T00:31,-0.5050884955752224,UNKNOWN
2022-05-24T00:32,-0.20508849557521813,UNKNOWN
2022-05-24T00:33,-0.005088495575222396,UNKNOWN
2022-05-24T00:34,0.19491150442478045,UNKNOWN
2022-05-24T00:35,0.09491150442477903,UNKNOWN
2022-05-24T00:36,-0.005088495575222396,UNKNOWN
2022-05-24T00:37,-0.20508849557521813,UNKNOWN
2022-05-24T00:38,-0.30508849557521955,UNKNOWN
2022-05-24T00:39,-0.405088495575221,UNKNOWN
2022-05-24T00:40,-0.5050884955752224,UNKNOWN
2022-05-24T00:41,-0.405088495575221,UNKNOWN
2022-05-24T00:42,-0.30508849557521955,UNKNOWN
2022-05-24T00:43,-0.10508849557521671,UNKNOWN
2022-05-24T00:44,-0.005088495575222396,UNKNOWN
2022-05-24T00:45,0.19491150442478045,UNKNOWN
2022-05-24T00:46,0.29491150442478187,UNKNOWN
2022-05-24T00:47,0.4949115044247776,UNKNOWN
2022-05-24T00:48,0.4949115044247776,UNKNOWN
2022-05-24T00:49,0.7949115044247819,UNKNOWN
2022-05-24T00:50,0.9949115044247776,UNKNOWN
2022-05-24T00:51,1.094911504424779,UNKNOWN
2022-05-24T00:52,0.8949115044247833,UNKNOWN
2022-05-24T00:53,0.4949115044247776,UNKNOWN
2022-05-24T00:54,0.29491150442478187,UNKNOWN
2022-05-24T00:55,0.19491150442478045,UNKNOWN
2022-05-24T00:56,0.29491150442478187,UNKNOWN
2022-05-24T00:57,0.29491150442478187,UNKNOWN
2022-05-24T00:58,0.3949115044247833,UNKNOWN
2022-05-24T00:59,0.4949115044247776,UNKNOWN
2022-05-24T01:00,0.594911504424779,UNKNOWN
2022-05-24T01:01,0.6949115044247804,UNKNOWN
2022-05-24T01:02,0.7949115044247819,UNKNOWN
2022-05-24T01:03,0.7949115044247819,UNKNOWN
2022-05-24T01:04,0.8949115044247833,UNKNOWN
2022-05-24T01:05,0.9949115044247776,UNKNOWN
2022-05-24T01:06,0.9949115044247776,UNKNOWN
2022-05-24T01:07,0.9949115044247776,UNKNOWN
2022-05-24T01:08,1.094911504424779,UNKNOWN
2022-05-24T01:09,1.094911504424779,UNKNOWN
2022-05-24T01:10,1.1949115044247804,UNKNOWN
2022-05-24T01:11,1.2949115044247819,UNKNOWN
2022-05-24T01:12,1.2949115044247819,UNKNOWN
2022-05-24T01:13,1.2949115044247819,UNKNOWN
2022-05-24T01:14,1.3949115044247833,UNKNOWN
2022-05-24T01:15,1.3949115044247833,UNKNOWN
2022-05-24T01:16,1.3949115044247833,UNKNOWN
2022-05-24T01:17,1.4949115044247776,UNKNOWN
2022-05-24T01:18,1.4949115044247776,UNKNOWN
2022-05-24T01:19,1.4949115044247776,UNKNOWN
2022-05-24T01:20,1.594911504424779,UNKNOWN
2022-05-24T01:21,1.594911504424779,UNKNOWN
2022-05-24T01:22,1.4949115044247776,UNKNOWN
2022-05-24T01:23,1.2949115044247819,UNKNOWN
2022-05-24T01:24,1.094911504424779,UNKNOWN
2022-05-24T01:25,0.9949115044247776,UNKNOWN
2022-05-24T01:26,0.9949115044247776,UNKNOWN
2022-05-24T01:27,0.9949115044247776,UNKNOWN
2022-05-24T01:28,0.9949115044247776,UNKNOWN
2022-05-24T01:29,0.9949115044247776,UNKNOWN
2022-05-24T01:30,0.9949115044247776,UNKNOWN
2022-05-24T01:31,0.9949115044247776,UNKNOWN
2022-05-24T01:32,0.9949115044247776,UNKNOWN
2022-05-24T01:33,0.9949115044247776,UNKNOWN
2022-05-24T01:34,0.9949115044247776,UNKNOWN
2022-05-24T01:35,0.9949115044247776,UNKNOWN
2022-05-24T01:36,1.094911504424779,UNKNOWN
2022-05-24T01:37,1.094911504424779,UNKNOWN
2022-05-24T01:38,1.094911504424779,UNKNOWN
2022-05-24T01:39,1.094911504424779,UNKNOWN
2022-05-24T01:40,1.094911504424779,UNKNOWN
2022-05-24T01:41,1.1949115044247804,UNKNOWN
2022-05-24T01:42,1.1949115044247804,UNKNOWN
2022-05-24T01:43,1.1949115044247804,UNKNOWN
2022-05-24T01:44,1.2949115044247819,UNKNOWN
2022-05-24T01:45,1.2949115044247819,UNKNOWN
2022-05-24T01:46,1.2949115044247819,UNKNOWN
2022-05-24T01:47,1.2949115044247819,UNKNOWN
2022-05-24T01:48,1.2949115044247819,UNKNOWN
2022-05-24T01:49,1.3949115044247833,UNKNOWN
2022-05-24T01:50,1.3949115044247833,UNKNOWN
2022-05-24T01:51,1.3949115044247833,UNKNOWN
2022-05-24T01:52,1.3949115044247833,UNKNOWN
2022-05-24T01:53,1.4949115044247776,UNKNOWN
2022-05-24T01:54,1.4949115044247776,UNKNOWN
2022-05-24T01:55,1.4949115044247776,UNKNOWN
2022-05-24T01:56,1.4949115044247776,UNKNOWN
2022-05-24T01:57,1.4949115044247776,UNKNOWN
2022-05-24T01:58,1.4949115044247776,UNKNOWN
2022-05-24T01:59,1.3949115044247833,UNKNOWN
2022-05-24T02:00,1.3949115044247833,UNKNOWN
2022-05-24T02:01,1.2949115044247819,UNKNOWN
2022-05-24T02:02,1.3949115044247833,UNKNOWN
2022-05-24T02:03,1.3949115044247833,UNKNOWN
2022-05-24T02:04,1.3949115044247833,UNKNOWN
2022-05-24T02:05,1.2949115044247819,UNKNOWN
2022-05-24T02:06,1.2949115044247819,UNKNOWN
2022-05-24T02:07,1.2949115044247819,UNKNOWN
2022-05-24T02:08,1.2949115044247819,UNKNOWN
2022-05-24T02:09,1.2949115044247819,UNKNOWN
2022-05-24T02:10,1.2949115044247819,UNKNOWN
2022-05-24T02:11,1.2949115044247819,UNKNOWN
2022-05-24T02:12,1.2949115044247819,UNKNOWN
2022-05-24T02:13,1.2949115044247819,UNKNOWN
2022-05-24T02:14,1.2949115044247819,UNKNOWN
2022-05-24T02:15,1.2949115044247819,UNKNOWN
2022-05-24T02:16,1.2949115044247819,UNKNOWN
2022-05-24T02:17,1.2949115044247819,UNKNOWN
2022-05-24T02:18,1.2949115044247819,UNKNOWN
2022-05-24T02:19,1.2949115044247819,UNKNOWN
2022-05-24T02:20,1.2949115044247819,UNKNOWN
2022-05-24T02:21,1.3949115044247833,UNKNOWN
2022-05-24T02:22,1.3949115044247833,UNKNOWN
2022-05-24T02:23,1.3949115044247833,UNKNOWN
2022-05-24T02:24,1.4949115044247776,UNKNOWN
2022-05-24T02:25,1.4949115044247776,UNKNOWN
2022-05-24T02:26,1.4949115044247776,UNKNOWN
2022-05-24T02:27,1.4949115044247776,UNKNOWN
2022-05-24T02:28,1.4949115044247776,UNKNOWN
2022-05-24T02:29,1.3949115044247833,UNKNOWN
2022-05-24T02:30,0.9949115044247776,UNKNOWN
2022-05-24T02:31,0.594911504424779,UNKNOWN
2022-05-24T02:32,0.29491150442478187,UNKNOWN
2022-05-24T02:33,-0.005088495575222396,UNKNOWN
2022-05-24T02:34,-0.30508849557521955,UNKNOWN
2022-05-24T02:35,-0.6050884955752167,UNKNOWN
2022-05-24T02:36,-0.8050884955752196,UNKNOWN
2022-05-24T02:37,-1.0050884955752224,UNKNOWN
2022-05-24T02:38,-1.2050884955752181,UNKNOWN
2022-05-24T02:39,-1.3050884955752196,UNKNOWN
2022-05-24T02:40,-1.5050884955752188,UNKNOWN
2022-05-24T02:41,-1.5050884955752188,UNKNOWN
2022-05-24T02:42,-1.6050884955752203,UNKNOWN
2022-05-24T02:43,-1.7050884955752181,UNKNOWN
2022-05-24T02:44,-1.7050884955752181,UNKNOWN
2022-05-24T02:45,-1.8050884955752196,UNKNOWN
2022-05-24T02:46,-1.8050884955752196,UNKNOWN
2022-05-24T02:47,-1.8050884955752196,UNKNOWN
2022-05-24T02:48,-1.6050884955752203,UNKNOWN
2022-05-24T02:49,-1.5050884955752188,UNKNOWN
2022-05-24T02:50,-1.3050884955752196,UNKNOWN
2022-05-24T02:51,-1.0050884955752224,UNKNOWN
2022-05-24T02:52,-0.905088495575221,UNKNOWN
2022-05-24T02:53,-0.7050884955752181,UNKNOWN
2022-05-24T02:54,-0.6050884955752167,UNKNOWN
2022-05-24T02:55,-0.5050884955752224,UNKNOWN
2022-05-24T02:56,-0.30508849557521955,UNKNOWN
2022-05-24T02:57,-0.30508849557521955,UNKNOWN
2022-05-24T02:58,-0.20508849557521813,UNKNOWN
2022-05-24T02:59,-0.10508849557521671,UNKNOWN
2022-05-24T03:00,-0.10508849557521671,UNKNOWN
2022-05-24T03:01,-0.10508849557521671,UNKNOWN
2022-05-24T03:02,-0.10508849557521671,UNKNOWN
2022-05-24T03:03,-0.10508849557521671,UNKNOWN
2022-05-24T03:04,-0.10508849557521671,UNKNOWN
2022-05-24T03:05,-0.005088495575222396,UNKNOWN
2022-05-24T03:06,-0.005088495575222396,UNKNOWN
2022-05-24T03:07,-0.005088495575222396,UNKNOWN
2022-05-24T03:08,0.09491150442477903,UNKNOWN
2022-05-24T03:09,0.09491150442477903,UNKNOWN
2022-05-24T03:10,0.09491150442477903,UNKNOWN
2022-05-24T03:11,0.09491150442477903,UNKNOWN
2022-05-24T03:12,0.09491150442477903,UNKNOWN
2022-05-24T03:13,0.19491150442478045,UNKNOWN
2022-05-24T03:14,0.19491150442478045,UNKNOWN
2022-05-24T03:15,-0.10508849557521671,UNKNOWN
2022-05-24T03:16,-0.30508849557521955,UNKNOWN
2022-05-24T03:17,-0.5050884955752224,UNKNOWN
2022-05-24T03:18,-0.6050884955752167,UNKNOWN
2022-05-24T03:19,-0.7050884955752181,UNKNOWN
2022-05-24T03:20,-0.8050884955752196,UNKNOWN
2022-05-24T03:21,-1.0050884955752224,UNKNOWN
2022-05-24T03:22,-1.2050884955752181,UNKNOWN
2022-05-24T03:23,-1.3050884955752196,UNKNOWN
2022-05-24T03:24,-1.405088495575221,UNKNOWN
2022-05-24T03:25,-1.5050884955752188,UNKNOWN
2022-05-24T03:26,-1.6050884955752203,UNKNOWN
2022-05-24T03:27,-1.7050884955752181,UNKNOWN
2022-05-24T03:28,-1.6050884955752203,UNKNOWN
2022-05-24T03:29,-1.5050884955752188,UNKNOWN
2022-05-24T03:30,-1.3050884955752196,UNKNOWN
2022-05-24T03:31,-1.1050884955752167,UNKNOWN
2022-05-24T03:32,-1.0050884955752224,UNKNOWN
2022-05-24T03:33,-0.8050884955752196,UNKNOWN
2022-05-24T03:34,-0.6050884955752167,UNKNOWN
2022-05-24T03:35,-0.5050884955752224,UNKNOWN
2022-05-24T03:36,-0.405088495575221,UNKNOWN
2022-05-24T03:37,-0.30508849557521955,UNKNOWN
2022-05-24T03:38,-0.10508849557521671,UNKNOWN
2022-05-24T03:39,0.09491150442477903,UNKNOWN
2022-05-24T03:40,0.19491150442478045,UNKNOWN
2022-05-24T03:41,0.3949115044247833,UNKNOWN
2022-05-24T03:42,0.4949115044247776,UNKNOWN
2022-05-24T03:43,0.594911504424779,UNKNOWN
