recorded_time,temperature,sensor_type
2022-05-01T00:00,-2.8369587169587227,UNKNOWN
2022-05-01T00:01,-2.7369587169587213,UNKNOWN
2022-05-01T00:02,-2.536958716958722,UNKNOWN
2022-05-01T00:03,-2.4369587169587206,UNKNOWN
2022-05-01T00:04,-2.3369587169587227,UNKNOWN
2022-05-01T00:05,-2.2369587169587213,UNKNOWN
2022-05-01T00:06,-2.1369587169587234,UNKNOWN
2022-05-01T00:07,-2.036958716958722,UNKNOWN
2022-05-01T00:08,-2.036958716958722,UNKNOWN
2022-05-01T00:09,-2.036958716958722,UNKNOWN
2022-05-01T00:10,-1.9369587169587206,UNKNOWN
2022-05-01T00:11,-1.8369587169587227,UNKNOWN
2022-05-01T00:12,-1.8369587169587227,UNKNOWN
2022-05-01T00:13,-1.8369587169587227,UNKNOWN
2022-05-01T00:14,-1.7369587169587213,UNKNOWN
2022-05-01T00:15,-1.7369587169587213,UNKNOWN
2022-05-01T00:16,-1.7369587169587213,UNKNOWN
2022-05-01T00:17,-1.6369587169587234,UNKNOWN
2022-05-01T00:18,-1.6369587169587234,UNKNOWN
2022-05-01T00:19,-1.536958716958722,UNKNOWN
2022-05-01T00:20,-1.536958716958722,UNKNOWN
2022-05-01T00:21,-1.536958716958722,UNKNOWN
2022-05-01T00:22,-1.536958716958722,UNKNOWN
2022-05-01T00:23,-1.4369587169587206,UNKNOWN
2022-05-01T00:24,-1.4369587169587206,UNKNOWN
2022-05-01T00:25,-1.3369587169587192,UNKNOWN
2022-05-01T00:26,-1.3369587169587192,UNKNOWN
2022-05-01T00:27,-1.3369587169587192,UNKNOWN
2022-05-01T00:28,-1.7369587169587213,UNKNOWN
2022-05-01T00:29,-2.036958716958722,UNKNOWN
2022-05-01T00:30,-2.3369587169587227,UNKNOWN
2022-05-01T00:31,-2.6369587169587234,UNKNOWN
2022-05-01T00:32,-2.8369587169587227,UNKNOWN
2022-05-01T00:33,-3.036958716958722,UNKNOWN
2022-05-01T00:34,-3.2369587169587213,UNKNOWN
