recorded_time,temperature,sensor_type
2022-06-09T00:00,-0.7700819672131161,UNKNOWN
2022-06-09T00:01,-0.6700819672131217,UNKNOWN
2022-06-09T00:02,-0.6700819672131217,UNKNOWN
2022-06-09T00:03,-0.5700819672131203,UNKNOWN
2022-06-09T00:04,-0.5700819672131203,UNKNOWN
2022-06-09T00:05,-0.5700819672131203,UNKNOWN
2022-06-09T00:06,-0.5700819672131203,UNKNOWN
2022-06-09T00:07,-0.4700819672131189,UNKNOWN
2022-06-09T00:08,-0.4700819672131189,UNKNOWN
2022-06-09T00:09,-0.3700819672131175,UNKNOWN
2022-06-09T00:10,-0.3700819672131175,UNKNOWN
2022-06-09T00:11,-0.27008196721311606,UNKNOWN
2022-06-09T00:12,-0.17008196721312174,UNKNOWN
2022-06-09T00:13,-0.17008196721312174,UNKNOWN
2022-06-09T00:14,-0.3700819672131175,UNKNOWN
2022-06-09T00:15,-0.6700819672131217,UNKNOWN
2022-06-09T00:16,-0.8700819672131175,UNKNOWN
2022-06-09T00:17,-1.0700819672131203,UNKNOWN
2022-06-09T00:18,-1.1700819672131217,UNKNOWN
2022-06-09T00:19,-1.3700819672131175,UNKNOWN
2022-06-09T00:20,-1.470081967213119,UNKNOWN
2022-06-09T00:21,-1.470081967213119,UNKNOWN
2022-06-09T00:22,-1.5700819672131203,UNKNOWN
2022-06-09T00:23,-1.6700819672131182,UNKNOWN
2022-06-09T00:24,-1.6700819672131182,UNKNOWN
2022-06-09T00:25,-1.6700819672131182,UNKNOWN
2022-06-09T00:26,-1.6700819672131182,UNKNOWN
2022-06-09T00:27,-1.7700819672131196,UNKNOWN
2022-06-09T00:28,-1.7700819672131196,UNKNOWN
2022-06-09T00:29,-1.7700819672131196,UNKNOWN
2022-06-09T00:30,-1.7700819672131196,UNKNOWN
2022-06-09T00:31,-1.7700819672131196,UNKNOWN
2022-06-09T00:32,-1.7700819672131196,UNKNOWN
2022-06-09T00:33,-1.7700819672131196,UNKNOWN
2022-06-09T00:34,-1.7700819672131196,UNKNOWN
2022-06-09T00:35,-1.6700819672131182,UNKNOWN
2022-06-09T00:36,-1.6700819672131182,UNKNOWN
2022-06-09T00:37,-1.6700819672131182,UNKNOWN
2022-06-09T00:38,-1.3700819672131175,UNKNOWN
2022-06-09T00:39,-1.0700819672131203,UNKNOWN
2022-06-09T00:40,-0.8700819672131175,UNKNOWN
2022-06-09T00:41,-0.5700819672131203,UNKNOWN
2022-06-09T00:42,-0.4700819672131189,UNKNOWN
2022-06-09T00:43,-0.27008196721311606,UNKNOWN
2022-06-09T00:44,-0.17008196721312174,UNKNOWN
2022-06-09T00:45,0.0299180327868811,UNKNOWN
2022-06-09T00:46,0.12991803278688252,UNKNOWN
2022-06-09T00:47,0.22991803278688394,UNKNOWN
2022-06-09T00:48,0.32991803278687826,UNKNOWN
2022-06-09T00:49,0.32991803278687826,UNKNOWN
2022-06-09T00:50,0.4299180327868797,UNKNOWN
2022-06-09T00:51,0.5299180327868811,UNKNOWN
2022-06-09T00:52,0.6299180327868825,UNKNOWN
2022-06-09T00:53,0.6299180327868825,UNKNOWN
2022-06-09T00:54,0.7299180327868839,UNKNOWN
2022-06-09T00:55,0.7299180327868839,UNKNOWN
2022-06-09T00:56,0.8299180327868783,UNKNOWN
2022-06-09T00:57,0.8299180327868783,UNKNOWN
2022-06-09T00:58,0.9299180327868797,UNKNOWN
2022-06-09T00:59,1.029918032786881,UNKNOWN
2022-06-09T01:00,1.029918032786881,UNKNOWN
2022-06-09T01:01,1.1299180327868825,UNKNOWN
2022-06-09T01:02,1.1299180327868825,UNKNOWN
2022-06-09T01:03,1.1299180327868825,UNKNOWN
2022-06-09T01:04,1.229918032786884,UNKNOWN
2022-06-09T01:05,1.229918032786884,UNKNOWN
2022-06-09T01:06,1.3299180327868783,UNKNOWN
2022-06-09T01:07,1.3299180327868783,UNKNOWN
2022-06-09T01:08,1.029918032786881,UNKNOWN
2022-06-09T01:09,0.7299180327868839,UNKNOWN
2022-06-09T01:10,0.6299180327868825,UNKNOWN
2022-06-09T01:11,0.5299180327868811,UNKNOWN
2022-06-09T01:12,0.4299180327868797,UNKNOWN
2022-06-09T01:13,0.4299180327868797,UNKNOWN
2022-06-09T01:14,0.4299180327868797,UNKNOWN
2022-06-09T01:15,0.4299180327868797,UNKNOWN
2022-06-09T01:16,0.4299180327868797,UNKNOWN
2022-06-09T01:17,0.4299180327868797,UNKNOWN
2022-06-09T01:18,0.4299180327868797,UNKNOWN
2022-06-09T01:19,0.32991803278687826,UNKNOWN
2022-06-09T01:20,0.32991803278687826,UNKNOWN
2022-06-09T01:21,0.32991803278687826,UNKNOWN
2022-06-09T01:22,0.4299180327868797,UNKNOWN
2022-06-09T01:23,0.4299180327868797,UNKNOWN
2022-06-09T01:24,0.5299180327868811,UNKNOWN
2022-06-09T01:25,0.5299180327868811,UNKNOWN
2022-06-09T01:26,0.6299180327868825,UNKNOWN
2022-06-09T01:27,0.6299180327868825,UNKNOWN
2022-06-09T01:28,0.7299180327868839,UNKNOWN
2022-06-09T01:29,0.8299180327868783,UNKNOWN
2022-06-09T01:30,0.8299180327868783,UNKNOWN
2022-06-09T01:31,0.8299180327868783,UNKNOWN
2022-06-09T01:32,0.8299180327868783,UNKNOWN
2022-06-09T01:33,0.9299180327868797,UNKNOWN
2022-06-09T01:34,0.9299180327868797,UNKNOWN
2022-06-09T01:35,1.029918032786881,UNKNOWN
2022-06-09T01:36,1.029918032786881,UNKNOWN
2022-06-09T01:37,1.029918032786881,UNKNOWN
2022-06-09T01:38,1.1299180327868825,UNKNOWN
2022-06-09T01:39,1.1299180327868825,UNKNOWN
2022-06-09T01:40,1.1299180327868825,UNKNOWN
2022-06-09T01:41,1.229918032786884,UNKNOWN
2022-06-09T01:42,1.229918032786884,UNKNOWN
2022-06-09T01:43,1.3299180327868783,UNKNOWN
2022-06-09T01:44,1.3299180327868783,UNKNOWN
2022-06-09T01:45,1.3299180327868783,UNKNOWN
2022-06-09T01:46,1.4299180327868797,UNKNOWN
2022-06-09T01:47,1.529918032786881,UNKNOWN
2022-06-09T01:48,1.529918032786881,UNKNOWN
2022-06-09T01:49,1.6299180327868825,UNKNOWN
2022-06-09T01:50,1.4299180327868797,UNKNOWN
2022-06-09T01:51,1.029918032786881,UNKNOWN
2022-06-09T01:52,0.7299180327868839,UNKNOWN
2022-06-09T01:53,0.6299180327868825,UNKNOWN
2022-06-09T01:54,0.6299180327868825,UNKNOWN
2022-06-09T01:55,0.6299180327868825,UNKNOWN
2022-06-09T01:56,0.6299180327868825,UNKNOWN
2022-06-09T01:57,0.6299180327868825,UNKNOWN
2022-06-09T01:58,0.7299180327868839,UNKNOWN
2022-06-09T01:59,0.7299180327868839,UNKNOWN
2022-06-09T02:00,0.7299180327868839,UNKNOWN
2022-06-09T02:01,0.7299180327868839,UNKNOWN
2022-06-09T02:02,0.8299180327868783,UNKNOWN
2022-06-09T02:03,0.8299180327868783,UNKNOWN
2022-06-09T02:04,0.8299180327868783,UNKNOWN
2022-06-09T02:05,0.8299180327868783,UNKNOWN
2022-06-09T02:06,0.8299180327868783,UNKNOWN
2022-06-09T02:07,0.8299180327868783,UNKNOWN
2022-06-09T02:08,0.8299180327868783,UNKNOWN
2022-06-09T02:09,0.8299180327868783,UNKNOWN
2022-06-09T02:10,0.8299180327868783,UNKNOWN
2022-06-09T02:11,0.8299180327868783,UNKNOWN
2022-06-09T02:12,0.9299180327868797,UNKNOWN
2022-06-09T02:13,0.9299180327868797,UNKNOWN
2022-06-09T02:14,0.9299180327868797,UNKNOWN
2022-06-09T02:15,0.9299180327868797,UNKNOWN
2022-06-09T02:16,0.9299180327868797,UNKNOWN
2022-06-09T02:17,1.029918032786881,UNKNOWN
2022-06-09T02:18,1.029918032786881,UNKNOWN
2022-06-09T02:19,1.029918032786881,UNKNOWN
2022-06-09T02:20,1.029918032786881,UNKNOWN
2022-06-09T02:21,1.029918032786881,UNKNOWN
2022-06-09T02:22,1.029918032786881,UNKNOWN
2022-06-09T02:23,1.029918032786881,UNKNOWN
2022-06-09T02:24,1.029918032786881,UNKNOWN
2022-06-09T02:25,1.029918032786881,UNKNOWN
2022-06-09T02:26,1.029918032786881,UNKNOWN
2022-06-09T02:27,1.029918032786881,UNKNOWN
2022-06-09T02:28,1.029918032786881,UNKNOWN
2022-06-09T02:29,1.029918032786881,UNKNOWN
2022-06-09T02:30,1.029918032786881,UNKNOWN
2022-06-09T02:31,1.029918032786881,UNKNOWN
2022-06-09T02:32,1.029918032786881,UNKNOWN
2022-06-09T02:33,1.029918032786881,UNKNOWN
2022-06-09T02:34,1.029918032786881,UNKNOWN
2022-06-09T02:35,1.029918032786881,UNKNOWN
2022-06-09T02:36,1.029918032786881,UNKNOWN
2022-06-09T02:37,1.029918032786881,UNKNOWN
2022-06-09T02:38,0.9299180327868797,UNKNOWN
2022-06-09T02:39,1.029918032786881,UNKNOWN
2022-06-09T02:40,1.029918032786881,UNKNOWN
2022-06-09T02:41,1.1299180327868825,UNKNOWN
2022-06-09T02:42,1.1299180327868825,UNKNOWN
2022-06-09T02:43,1.1299180327868825,UNKNOWN
2022-06-09T02:44,1.229918032786884,UNKNOWN
2022-06-09T02:45,1.229918032786884,UNKNOWN
2022-06-09T02:46,1.229918032786884,UNKNOWN
2022-06-09T02:47,1.229918032786884,UNKNOWN
2022-06-09T02:48,1.229918032786884,UNKNOWN
2022-06-09T02:49,1.3299180327868783,UNKNOWN
2022-06-09T02:50,1.3299180327868783,UNKNOWN
2022-06-09T02:51,1.3299180327868783,UNKNOWN
2022-06-09T02:52,1.3299180327868783,UNKNOWN
2022-06-09T02:53,1.3299180327868783,UNKNOWN
2022-06-09T02:54,1.3299180327868783,UNKNOWN
2022-06-09T02:55,0.8299180327868783,UNKNOWN
2022-06-09T02:56,0.6299180327868825,UNKNOWN
2022-06-09T02:57,0.32991803278687826,UNKNOWN
2022-06-09T02:58,0.32991803278687826,UNKNOWN
2022-06-09T02:59,0.22991803278688394,UNKNOWN
2022-06-09T03:00,0.22991803278688394,UNKNOWN
2022-06-09T03:01,0.12991803278688252,UNKNOWN
2022-06-09T03:02,0.22991803278688394,UNKNOWN
2022-06-09T03:03,0.22991803278688394,UNKNOWN
2022-06-09T03:04,0.22991803278688394,UNKNOWN
2022-06-09T03:05,0.22991803278688394,UNKNOWN
2022-06-09T03:06,0.22991803278688394,UNKNOWN
2022-06-09T03:07,0.32991803278687826,UNKNOWN
