recorded_time,temperature,sensor_type
2022-03-21T00:00,-1.339201877934272,UNKNOWN
2022-03-21T00:01,-1.5392018779342678,UNKNOWN
2022-03-21T00:02,-1.839201877934272,UNKNOWN
2022-03-21T00:03,-1.93920187793427,UNKNOWN
2022-03-21T00:04,-2.0392018779342713,UNKNOWN
2022-03-21T00:05,-2.139201877934269,UNKNOWN
2022-03-21T00:06,-2.2392018779342706,UNKNOWN
2022-03-21T00:07,-2.2392018779342706,UNKNOWN
2022-03-21T00:08,-2.339201877934272,UNKNOWN
2022-03-21T00:09,-2.43920187793427,UNKNOWN
2022-03-21T00:10,-2.43920187793427,UNKNOWN
2022-03-21T00:11,-2.5392018779342713,UNKNOWN
2022-03-21T00:12,-2.5392018779342713,UNKNOWN
2022-03-21T00:13,-2.5392018779342713,UNKNOWN
2022-03-21T00:14,-2.5392018779342713,UNKNOWN
2022-03-21T00:15,-2.43920187793427,UNKNOWN
2022-03-21T00:16,-2.2392018779342706,UNKNOWN
2022-03-21T00:17,-2.339201877934272,UNKNOWN
2022-03-21T00:18,-2.43920187793427,UNKNOWN
2022-03-21T00:19,-2.43920187793427,UNKNOWN
2022-03-21T00:20,-2.5392018779342713,UNKNOWN
2022-03-21T00:21,-2.5392018779342713,UNKNOWN
2022-03-21T00:22,-2.5392018779342713,UNKNOWN
2022-03-21T00:23,-2.5392018779342713,UNKNOWN
2022-03-21T00:24,-2.5392018779342713,UNKNOWN
2022-03-21T00:25,-2.5392018779342713,UNKNOWN
2022-03-21T00:26,-2.5392018779342713,UNKNOWN
2022-03-21T00:27,-2.5392018779342713,UNKNOWN
2022-03-21T00:28,-2.339201877934272,UNKNOWN
2022-03-21T00:29,-2.139201877934269,UNKNOWN
2022-03-21T00:30,-1.839201877934272,UNKNOWN
2022-03-21T00:31,-1.6392018779342692,UNKNOWN
2022-03-21T00:32,-1.4392018779342735,UNKNOWN
2022-03-21T00:33,-1.2392018779342706,UNKNOWN
2022-03-21T00:34,-1.1392018779342692,UNKNOWN
2022-03-21T00:35,-0.9392018779342735,UNKNOWN
2022-03-21T00:36,-1.2392018779342706,UNKNOWN
2022-03-21T00:37,-1.4392018779342735,UNKNOWN
2022-03-21T00:38,-1.7392018779342706,UNKNOWN
2022-03-21T00:39,-1.93920187793427,UNKNOWN
2022-03-21T00:40,-2.2392018779342706,UNKNOWN
2022-03-21T00:41,-2.43920187793427,UNKNOWN
2022-03-21T00:42,-2.5392018779342713,UNKNOWN
2022-03-21T00:43,-2.7392018779342706,UNKNOWN
2022-03-21T00:44,-2.839201877934272,UNKNOWN
2022-03-21T00:45,-2.93920187793427,UNKNOWN
2022-03-21T00:46,-3.0392018779342713,UNKNOWN
2022-03-21T00:47,-3.0392018779342713,UNKNOWN
2022-03-21T00:48,-3.139201877934269,UNKNOWN
2022-03-21T00:49,-3.2392018779342706,UNKNOWN
2022-03-21T00:50,-3.2392018779342706,UNKNOWN
2022-03-21T00:51,-3.339201877934272,UNKNOWN
2022-03-21T00:52,-3.339201877934272,UNKNOWN
2022-03-21T00:53,-3.339201877934272,UNKNOWN
2022-03-21T00:54,-3.339201877934272,UNKNOWN
2022-03-21T00:55,-3.2392018779342706,UNKNOWN
2022-03-21T00:56,-3.139201877934269,UNKNOWN
2022-03-21T00:57,-3.0392018779342713,UNKNOWN
2022-03-21T00:58,-2.93920187793427,UNKNOWN
2022-03-21T00:59,-2.839201877934272,UNKNOWN
2022-03-21T01:00,-2.7392018779342706,UNKNOWN
2022-03-21T01:01,-2.7392018779342706,UNKNOWN
2022-03-21T01:02,-2.639201877934269,UNKNOWN
2022-03-21T01:03,-2.43920187793427,UNKNOWN
2022-03-21T01:04,-2.139201877934269,UNKNOWN
2022-03-21T01:05,-1.839201877934272,UNKNOWN
2022-03-21T01:06,-1.93920187793427,UNKNOWN
2022-03-21T01:07,-2.0392018779342713,UNKNOWN
2022-03-21T01:08,-2.2392018779342706,UNKNOWN
2022-03-21T01:09,-2.2392018779342706,UNKNOWN
2022-03-21T01:10,-2.43920187793427,UNKNOWN
2022-03-21T01:11,-2.5392018779342713,UNKNOWN
2022-03-21T01:12,-2.5392018779342713,UNKNOWN
2022-03-21T01:13,-2.639201877934269,UNKNOWN
2022-03-21T01:14,-2.7392018779342706,UNKNOWN
2022-03-21T01:15,-2.43920187793427,UNKNOWN
2022-03-21T01:16,-2.139201877934269,UNKNOWN
2022-03-21T01:17,-1.839201877934272,UNKNOWN
2022-03-21T01:18,-1.5392018779342678,UNKNOWN
2022-03-21T01:19,-1.2392018779342706,UNKNOWN
2022-03-21T01:20,-1.0392018779342678,UNKNOWN
2022-03-21T01:21,-0.9392018779342735,UNKNOWN
2022-03-21T01:22,-0.7392018779342706,UNKNOWN
2022-03-21T01:23,-0.6392018779342692,UNKNOWN
2022-03-21T01:24,-0.5392018779342678,UNKNOWN
2022-03-21T01:25,-0.43920187793427345,UNKNOWN
2022-03-21T01:26,-0.33920187793427203,UNKNOWN
2022-03-21T01:27,-0.43920187793427345,UNKNOWN
2022-03-21T01:28,-0.5392018779342678,UNKNOWN
2022-03-21T01:29,-0.5392018779342678,UNKNOWN
2022-03-21T01:30,-0.5392018779342678,UNKNOWN
2022-03-21T01:31,-0.5392018779342678,UNKNOWN
2022-03-21T01:32,-0.5392018779342678,UNKNOWN
2022-03-21T01:33,-0.5392018779342678,UNKNOWN
2022-03-21T01:34,-0.5392018779342678,UNKNOWN
2022-03-21T01:35,-0.43920187793427345,UNKNOWN
2022-03-21T01:36,-0.43920187793427345,UNKNOWN
2022-03-21T01:37,-0.33920187793427203,UNKNOWN
2022-03-21T01:38,-0.33920187793427203,UNKNOWN
2022-03-21T01:39,-0.2392018779342706,UNKNOWN
2022-03-21T01:40,-0.2392018779342706,UNKNOWN
2022-03-21T01:41,-0.1392018779342692,UNKNOWN
2022-03-21T01:42,-0.1392018779342692,UNKNOWN
2022-03-21T01:43,-0.1392018779342692,UNKNOWN
2022-03-21T01:44,-0.03920187793426777,UNKNOWN
2022-03-21T01:45,-0.03920187793426777,UNKNOWN
2022-03-21T01:46,0.060798122065726545,UNKNOWN
2022-03-21T01:47,0.060798122065726545,UNKNOWN
2022-03-21T01:48,0.16079812206572797,UNKNOWN
2022-03-21T01:49,0.2607981220657294,UNKNOWN
2022-03-21T01:50,0.3607981220657308,UNKNOWN
2022-03-21T01:51,0.5607981220657265,UNKNOWN
2022-03-21T01:52,0.660798122065728,UNKNOWN
2022-03-21T01:53,0.7607981220657294,UNKNOWN
2022-03-21T01:54,0.8607981220657308,UNKNOWN
2022-03-21T01:55,0.9607981220657322,UNKNOWN
2022-03-21T01:56,1.0607981220657265,UNKNOWN
2022-03-21T01:57,1.0607981220657265,UNKNOWN
2022-03-21T01:58,1.0607981220657265,UNKNOWN
2022-03-21T01:59,1.160798122065728,UNKNOWN
2022-03-21T02:00,1.160798122065728,UNKNOWN
