recorded_time,temperature,sensor_type
2022-05-25T00:00,0.18643006263048534,UNKNOWN
2022-05-25T00:01,0.18643006263048534,UNKNOWN
2022-05-25T00:02,0.18643006263048534,UNKNOWN
2022-05-25T00:03,0.18643006263048534,UNKNOWN
2022-05-25T00:04,0.28643006263048676,UNKNOWN
2022-05-25T00:05,0.28643006263048676,UNKNOWN
2022-05-25T00:06,0.08643006263048392,UNKNOWN
2022-05-25T00:07,0.18643006263048534,UNKNOWN
2022-05-25T00:08,0.3864300626304882,UNKNOWN
2022-05-25T00:09,0.4864300626304825,UNKNOWN
2022-05-25T00:10,0.5864300626304839,UNKNOWN
2022-05-25T00:11,0.6864300626304853,UNKNOWN
2022-05-25T00:12,0.7864300626304868,UNKNOWN
2022-05-25T00:13,0.7864300626304868,UNKNOWN
2022-05-25T00:14,0.5864300626304839,UNKNOWN
2022-05-25T00:15,0.4864300626304825,UNKNOWN
2022-05-25T00:16,0.8864300626304882,UNKNOWN
2022-05-25T00:17,1.086430062630484,UNKNOWN
2022-05-25T00:18,1.1864300626304853,UNKNOWN
2022-05-25T00:19,0.6864300626304853,UNKNOWN
2022-05-25T00:20,0.8864300626304882,UNKNOWN
2022-05-25T00:21,1.086430062630484,UNKNOWN
2022-05-25T00:22,0.6864300626304853,UNKNOWN
2022-05-25T00:23,0.4864300626304825,UNKNOWN
2022-05-25T00:24,0.28643006263048676,UNKNOWN
2022-05-25T00:25,0.28643006263048676,UNKNOWN
2022-05-25T00:26,0.28643006263048676,UNKNOWN
2022-05-25T00:27,0.3864300626304882,UNKNOWN
2022-05-25T00:28,0.4864300626304825,UNKNOWN
2022-05-25T00:29,0.4864300626304825,UNKNOWN
2022-05-25T00:30,0.4864300626304825,UNKNOWN
2022-05-25T00:31,0.5864300626304839,UNKNOWN
2022-05-25T00:32,0.5864300626304839,UNKNOWN
2022-05-25T00:33,0.6864300626304853,UNKNOWN
2022-05-25T00:34,0.6864300626304853,UNKNOWN
2022-05-25T00:35,0.7864300626304868,UNKNOWN
2022-05-25T00:36,0.7864300626304868,UNKNOWN
2022-05-25T00:37,0.7864300626304868,UNKNOWN
2022-05-25T00:38,0.7864300626304868,UNKNOWN
2022-05-25T00:39,0.8864300626304882,UNKNOWN
2022-05-25T00:40,0.8864300626304882,UNKNOWN
2022-05-25T00:41,0.9864300626304825,UNKNOWN
2022-05-25T00:42,0.9864300626304825,UNKNOWN
2022-05-25T00:43,0.9864300626304825,UNKNOWN
2022-05-25T00:44,0.9864300626304825,UNKNOWN
2022-05-25T00:45,1.086430062630484,UNKNOWN
2022-05-25T00:46,1.086430062630484,UNKNOWN
2022-05-25T00:47,0.9864300626304825,UNKNOWN
2022-05-25T00:48,0.6864300626304853,UNKNOWN
2022-05-25T00:49,0.3864300626304882,UNKNOWN
2022-05-25T00:50,0.18643006263048534,UNKNOWN
2022-05-25T00:51,-0.013569937369517504,UNKNOWN
2022-05-25T00:52,-0.21356993736951324,UNKNOWN
2022-05-25T00:53,-0.31356993736951466,UNKNOWN
2022-05-25T00:54,-0.4135699373695161,UNKNOWN
2022-05-25T00:55,-0.5135699373695175,UNKNOWN
2022-05-25T00:56,-0.5135699373695175,UNKNOWN
2022-05-25T00:57,-0.6135699373695118,UNKNOWN
2022-05-25T00:58,-0.6135699373695118,UNKNOWN
2022-05-25T00:59,-0.7135699373695132,UNKNOWN
2022-05-25T01:00,-0.7135699373695132,UNKNOWN
2022-05-25T01:01,-0.7135699373695132,UNKNOWN
2022-05-25T01:02,-0.8135699373695147,UNKNOWN
2022-05-25T01:03,-0.8135699373695147,UNKNOWN
2022-05-25T01:04,-0.8135699373695147,UNKNOWN
2022-05-25T01:05,-0.8135699373695147,UNKNOWN
2022-05-25T01:06,-0.8135699373695147,UNKNOWN
2022-05-25T01:07,-0.8135699373695147,UNKNOWN
2022-05-25T01:08,-0.8135699373695147,UNKNOWN
