recorded_time,temperature,sensor_type
2022-02-14T00:00,-0.42858422939067964,UNKNOWN
2022-02-14T00:01,-0.3285842293906782,UNKNOWN
2022-02-14T00:02,-0.42858422939067964,UNKNOWN
2022-02-14T00:03,-0.3285842293906782,UNKNOWN
2022-02-14T00:04,-0.3285842293906782,UNKNOWN
2022-02-14T00:05,-0.2285842293906768,UNKNOWN
2022-02-14T00:06,-0.2285842293906768,UNKNOWN
2022-02-14T00:07,-0.12858422939068248,UNKNOWN
2022-02-14T00:08,-0.12858422939068248,UNKNOWN
2022-02-14T00:09,-0.12858422939068248,UNKNOWN
2022-02-14T00:10,-0.02858422939068106,UNKNOWN
2022-02-14T00:11,-0.02858422939068106,UNKNOWN
2022-02-14T00:12,0.07141577060932036,UNKNOWN
2022-02-14T00:13,0.07141577060932036,UNKNOWN
2022-02-14T00:14,0.07141577060932036,UNKNOWN
2022-02-14T00:15,0.07141577060932036,UNKNOWN
2022-02-14T00:16,0.07141577060932036,UNKNOWN
2022-02-14T00:17,0.17141577060932178,UNKNOWN
2022-02-14T00:18,0.17141577060932178,UNKNOWN
2022-02-14T00:19,0.17141577060932178,UNKNOWN
2022-02-14T00:20,0.17141577060932178,UNKNOWN
2022-02-14T00:21,0.17141577060932178,UNKNOWN
2022-02-14T00:22,0.17141577060932178,UNKNOWN
2022-02-14T00:23,0.17141577060932178,UNKNOWN
2022-02-14T00:24,0.2714157706093232,UNKNOWN
2022-02-14T00:25,0.17141577060932178,UNKNOWN
2022-02-14T00:27,0.2714157706093232,UNKNOWN
2022-02-14T00:28,0.2714157706093232,UNKNOWN
2022-02-14T00:29,0.2714157706093232,UNKNOWN
2022-02-14T00:30,0.2714157706093232,UNKNOWN
2022-02-14T00:31,0.2714157706093232,UNKNOWN
2022-02-14T00:32,0.2714157706093232,UNKNOWN
2022-02-14T00:33,0.3714157706093175,UNKNOWN
2022-02-14T00:34,0.3714157706093175,UNKNOWN
2022-02-14T00:35,0.3714157706093175,UNKNOWN
2022-02-14T00:36,0.3714157706093175,UNKNOWN
2022-02-14T00:37,0.17141577060932178,UNKNOWN
2022-02-14T00:38,0.07141577060932036,UNKNOWN
2022-02-14T00:39,-0.02858422939068106,UNKNOWN
2022-02-14T00:40,-0.02858422939068106,UNKNOWN
2022-02-14T00:41,-0.12858422939068248,UNKNOWN
2022-02-14T00:42,0.07141577060932036,UNKNOWN
2022-02-14T00:43,0.17141577060932178,UNKNOWN
2022-02-14T00:44,0.17141577060932178,UNKNOWN
2022-02-14T00:45,0.2714157706093232,UNKNOWN
2022-02-14T00:46,0.2714157706093232,UNKNOWN
2022-02-14T00:47,0.3714157706093175,UNKNOWN
2022-02-14T00:48,0.3714157706093175,UNKNOWN
2022-02-14T00:49,0.47141577060931894,UNKNOWN
2022-02-14T00:50,0.47141577060931894,UNKNOWN
2022-02-14T00:51,0.5714157706093204,UNKNOWN
2022-02-14T00:52,0.5714157706093204,UNKNOWN
2022-02-14T00:53,0.6714157706093218,UNKNOWN
2022-02-14T00:54,0.6714157706093218,UNKNOWN
2022-02-14T00:55,0.6714157706093218,UNKNOWN
2022-02-14T00:56,0.6714157706093218,UNKNOWN
2022-02-14T00:57,0.6714157706093218,UNKNOWN
2022-02-14T00:58,0.5714157706093204,UNKNOWN
2022-02-14T00:59,0.5714157706093204,UNKNOWN
2022-02-14T01:00,0.47141577060931894,UNKNOWN
2022-02-14T01:01,0.47141577060931894,UNKNOWN
2022-02-14T01:02,0.47141577060931894,UNKNOWN
2022-02-14T01:03,0.47141577060931894,UNKNOWN
2022-02-14T01:04,0.47141577060931894,UNKNOWN
2022-02-14T01:05,0.47141577060931894,UNKNOWN
2022-02-14T01:06,0.47141577060931894,UNKNOWN
2022-02-14T01:07,0.47141577060931894,UNKNOWN
2022-02-14T01:08,0.5714157706093204,UNKNOWN
2022-02-14T01:09,0.5714157706093204,UNKNOWN
2022-02-14T01:10,0.6714157706093218,UNKNOWN
2022-02-14T01:11,0.6714157706093218,UNKNOWN
2022-02-14T01:12,0.6714157706093218,UNKNOWN
2022-02-14T01:13,0.6714157706093218,UNKNOWN
2022-02-14T01:14,0.7714157706093232,UNKNOWN
2022-02-14T01:15,0.7714157706093232,UNKNOWN
2022-02-14T01:16,0.8714157706093175,UNKNOWN
2022-02-14T01:17,0.8714157706093175,UNKNOWN
2022-02-14T01:18,0.8714157706093175,UNKNOWN
2022-02-14T01:19,0.9714157706093189,UNKNOWN
2022-02-14T01:20,1.0714157706093204,UNKNOWN
2022-02-14T01:21,1.0714157706093204,UNKNOWN
2022-02-14T01:22,1.1714157706093218,UNKNOWN
2022-02-14T01:23,1.1714157706093218,UNKNOWN
2022-02-14T01:24,1.1714157706093218,UNKNOWN
2022-02-14T01:25,1.1714157706093218,UNKNOWN
2022-02-14T01:26,1.1714157706093218,UNKNOWN
2022-02-14T01:27,1.2714157706093232,UNKNOWN
2022-02-14T01:28,1.1714157706093218,UNKNOWN
2022-02-14T01:29,1.1714157706093218,UNKNOWN
2022-02-14T01:30,1.2714157706093232,UNKNOWN
2022-02-14T01:31,1.1714157706093218,UNKNOWN
2022-02-14T01:32,1.1714157706093218,UNKNOWN
2022-02-14T01:33,1.1714157706093218,UNKNOWN
2022-02-14T01:34,1.1714157706093218,UNKNOWN
2022-02-14T01:35,1.1714157706093218,UNKNOWN
2022-02-14T01:36,1.1714157706093218,UNKNOWN
2022-02-14T01:37,1.1714157706093218,UNKNOWN
2022-02-14T01:38,1.1714157706093218,UNKNOWN
2022-02-14T01:39,1.1714157706093218,UNKNOWN
2022-02-14T01:40,1.1714157706093218,UNKNOWN
2022-02-14T01:41,1.1714157706093218,UNKNOWN
2022-02-14T01:42,1.0714157706093204,UNKNOWN
2022-02-14T01:43,1.0714157706093204,UNKNOWN
2022-02-14T01:44,1.0714157706093204,UNKNOWN
2022-02-14T01:45,1.0714157706093204,UNKNOWN
2022-02-14T01:46,0.9714157706093189,UNKNOWN
2022-02-14T01:47,0.9714157706093189,UNKNOWN
2022-02-14T01:48,0.9714157706093189,UNKNOWN
2022-02-14T01:49,0.9714157706093189,UNKNOWN
2022-02-14T01:50,0.9714157706093189,UNKNOWN
2022-02-14T01:51,0.9714157706093189,UNKNOWN
2022-02-14T01:52,0.8714157706093175,UNKNOWN
2022-02-14T01:53,0.8714157706093175,UNKNOWN
2022-02-14T01:54,0.8714157706093175,UNKNOWN
2022-02-14T01:55,0.6714157706093218,UNKNOWN
2022-02-14T01:56,0.47141577060931894,UNKNOWN
2022-02-14T01:57,0.47141577060931894,UNKNOWN
2022-02-14T01:58,0.3714157706093175,UNKNOWN
2022-02-14T01:59,0.3714157706093175,UNKNOWN
2022-02-14T02:00,0.3714157706093175,UNKNOWN
2022-02-14T02:01,0.3714157706093175,UNKNOWN
2022-02-14T02:02,0.3714157706093175,UNKNOWN
2022-02-14T02:03,0.3714157706093175,UNKNOWN
2022-02-14T02:04,0.3714157706093175,UNKNOWN
2022-02-14T02:05,0.2714157706093232,UNKNOWN
2022-02-14T02:06,0.2714157706093232,UNKNOWN
2022-02-14T02:07,0.2714157706093232,UNKNOWN
2022-02-14T02:08,0.2714157706093232,UNKNOWN
2022-02-14T02:09,0.17141577060932178,UNKNOWN
2022-02-14T02:10,0.07141577060932036,UNKNOWN
2022-02-14T02:11,-0.02858422939068106,UNKNOWN
2022-02-14T02:12,-0.12858422939068248,UNKNOWN
2022-02-14T02:13,-0.12858422939068248,UNKNOWN
2022-02-14T02:14,-0.12858422939068248,UNKNOWN
2022-02-14T02:15,-0.12858422939068248,UNKNOWN
2022-02-14T02:16,-0.12858422939068248,UNKNOWN
2022-02-14T02:17,-0.12858422939068248,UNKNOWN
2022-02-14T02:18,-0.12858422939068248,UNKNOWN
2022-02-14T02:19,-0.12858422939068248,UNKNOWN
2022-02-14T02:20,-0.12858422939068248,UNKNOWN
2022-02-14T02:21,-0.12858422939068248,UNKNOWN
2022-02-14T02:22,-0.02858422939068106,UNKNOWN
2022-02-14T02:23,-0.02858422939068106,UNKNOWN
2022-02-14T02:24,-0.02858422939068106,UNKNOWN
2022-02-14T02:25,0.07141577060932036,UNKNOWN
2022-02-14T02:27,0.07141577060932036,UNKNOWN
2022-02-14T02:28,0.17141577060932178,UNKNOWN
2022-02-14T02:29,0.17141577060932178,UNKNOWN
2022-02-14T02:30,0.17141577060932178,UNKNOWN
2022-02-14T02:31,0.17141577060932178,UNKNOWN
2022-02-14T02:32,0.17141577060932178,UNKNOWN
2022-02-14T02:33,0.2714157706093232,UNKNOWN
2022-02-14T02:34,0.2714157706093232,UNKNOWN
