recorded_time,temperature,sensor_type
2022-05-23T00:00,-1.8050884955752196,UNKNOWN
2022-05-23T00:01,-1.8050884955752196,UNKNOWN
2022-05-23T00:02,-1.7050884955752181,UNKNOWN
2022-05-23T00:03,-1.5050884955752188,UNKNOWN
2022-05-23T00:04,-1.2050884955752181,UNKNOWN
2022-05-23T00:05,-1.1050884955752167,UNKNOWN
2022-05-23T00:06,-0.905088495575221,UNKNOWN
2022-05-23T00:07,-0.8050884955752196,UNKNOWN
2022-05-23T00:08,-0.6050884955752167,UNKNOWN
2022-05-23T00:09,-0.5050884955752224,UNKNOWN
2022-05-23T00:10,-0.405088495575221,UNKNOWN
2022-05-23T00:11,-0.30508849557521955,UNKNOWN
2022-05-23T00:12,-0.10508849557521671,UNKNOWN
2022-05-23T00:13,-0.005088495575222396,UNKNOWN
2022-05-23T00:14,-0.10508849557521671,UNKNOWN
2022-05-23T00:15,-0.405088495575221,UNKNOWN
2022-05-23T00:16,-0.5050884955752224,UNKNOWN
2022-05-23T00:17,-0.5050884955752224,UNKNOWN
2022-05-23T00:18,-0.6050884955752167,UNKNOWN
2022-05-23T00:19,-0.6050884955752167,UNKNOWN
2022-05-23T00:20,-0.5050884955752224,UNKNOWN
2022-05-23T00:21,-0.30508849557521955,UNKNOWN
2022-05-23T00:22,-0.20508849557521813,UNKNOWN
2022-05-23T00:23,-0.10508849557521671,UNKNOWN
2022-05-23T00:24,-0.005088495575222396,UNKNOWN
2022-05-23T00:25,0.09491150442477903,UNKNOWN
2022-05-23T00:26,0.19491150442478045,UNKNOWN
2022-05-23T00:27,0.29491150442478187,UNKNOWN
2022-05-23T00:28,0.29491150442478187,UNKNOWN
2022-05-23T00:29,0.29491150442478187,UNKNOWN
2022-05-23T00:30,0.3949115044247833,UNKNOWN
2022-05-23T00:31,0.3949115044247833,UNKNOWN
2022-05-23T00:32,0.3949115044247833,UNKNOWN
2022-05-23T00:33,0.4949115044247776,UNKNOWN
2022-05-23T00:34,0.4949115044247776,UNKNOWN
2022-05-23T00:35,0.4949115044247776,UNKNOWN
2022-05-23T00:36,0.4949115044247776,UNKNOWN
2022-05-23T00:37,0.594911504424779,UNKNOWN
2022-05-23T00:38,0.594911504424779,UNKNOWN
2022-05-23T00:39,0.6949115044247804,UNKNOWN
2022-05-23T00:40,0.6949115044247804,UNKNOWN
2022-05-23T00:41,0.6949115044247804,UNKNOWN
2022-05-23T00:42,0.7949115044247819,UNKNOWN
2022-05-23T00:43,0.7949115044247819,UNKNOWN
2022-05-23T00:44,0.7949115044247819,UNKNOWN
2022-05-23T00:45,0.7949115044247819,UNKNOWN
2022-05-23T00:46,0.7949115044247819,UNKNOWN
2022-05-23T00:47,0.594911504424779,UNKNOWN
2022-05-23T00:48,0.29491150442478187,UNKNOWN
2022-05-23T00:49,0.29491150442478187,UNKNOWN
2022-05-23T00:50,0.19491150442478045,UNKNOWN
2022-05-23T00:51,0.19491150442478045,UNKNOWN
2022-05-23T00:52,0.29491150442478187,UNKNOWN
2022-05-23T00:53,0.29491150442478187,UNKNOWN
2022-05-23T00:54,0.29491150442478187,UNKNOWN
2022-05-23T00:55,0.29491150442478187,UNKNOWN
2022-05-23T00:56,0.3949115044247833,UNKNOWN
2022-05-23T00:57,0.3949115044247833,UNKNOWN
2022-05-23T00:58,0.4949115044247776,UNKNOWN
2022-05-23T00:59,0.4949115044247776,UNKNOWN
2022-05-23T01:00,0.4949115044247776,UNKNOWN
2022-05-23T01:01,0.594911504424779,UNKNOWN
2022-05-23T01:02,0.594911504424779,UNKNOWN
2022-05-23T01:03,0.6949115044247804,UNKNOWN
2022-05-23T01:04,0.6949115044247804,UNKNOWN
2022-05-23T01:05,0.6949115044247804,UNKNOWN
2022-05-23T01:06,0.7949115044247819,UNKNOWN
2022-05-23T01:07,0.7949115044247819,UNKNOWN
2022-05-23T01:08,0.7949115044247819,UNKNOWN
2022-05-23T01:09,0.594911504424779,UNKNOWN
2022-05-23T01:10,0.29491150442478187,UNKNOWN
2022-05-23T01:11,0.19491150442478045,UNKNOWN
2022-05-23T01:12,0.09491150442477903,UNKNOWN
2022-05-23T01:13,-0.005088495575222396,UNKNOWN
2022-05-23T01:14,-0.10508849557521671,UNKNOWN
2022-05-23T01:15,-0.10508849557521671,UNKNOWN
2022-05-23T01:16,-0.10508849557521671,UNKNOWN
2022-05-23T01:17,-0.20508849557521813,UNKNOWN
2022-05-23T01:18,-0.20508849557521813,UNKNOWN
2022-05-23T01:19,-0.20508849557521813,UNKNOWN
2022-05-23T01:20,-0.20508849557521813,UNKNOWN
2022-05-23T01:21,-0.20508849557521813,UNKNOWN
2022-05-23T01:22,-0.20508849557521813,UNKNOWN
2022-05-23T01:23,-0.20508849557521813,UNKNOWN
2022-05-23T01:24,-0.405088495575221,UNKNOWN
2022-05-23T01:25,-0.405088495575221,UNKNOWN
2022-05-23T01:26,-0.405088495575221,UNKNOWN
2022-05-23T01:27,-0.5050884955752224,UNKNOWN
