recorded_time,temperature,sensor_type
2022-03-14T00:00,-0.7832335329341262,UNKNOWN
2022-03-14T00:01,-0.7832335329341262,UNKNOWN
2022-03-14T00:02,-0.7832335329341262,UNKNOWN
2022-03-14T00:03,-0.7832335329341262,UNKNOWN
2022-03-14T00:04,-0.7832335329341262,UNKNOWN
2022-03-14T00:05,-0.6832335329341248,UNKNOWN
2022-03-14T00:06,-0.6832335329341248,UNKNOWN
2022-03-14T00:07,-0.6832335329341248,UNKNOWN
2022-03-14T00:08,-0.6832335329341248,UNKNOWN
2022-03-14T00:09,-0.6832335329341248,UNKNOWN
2022-03-14T00:10,-0.5832335329341234,UNKNOWN
2022-03-14T00:11,-0.5832335329341234,UNKNOWN
2022-03-14T00:12,-0.4832335329341291,UNKNOWN
2022-03-14T00:13,-0.38323353293412765,UNKNOWN
2022-03-14T00:14,-0.1832335329341248,UNKNOWN
2022-03-14T00:15,-0.08323353293412339,UNKNOWN
2022-03-14T00:16,0.016766467065870927,UNKNOWN
2022-03-14T00:17,0.11676646706587235,UNKNOWN
2022-03-14T00:18,0.3167664670658752,UNKNOWN
2022-03-14T00:19,0.3167664670658752,UNKNOWN
2022-03-14T00:20,0.4167664670658766,UNKNOWN
2022-03-14T00:21,0.5167664670658709,UNKNOWN
2022-03-14T00:22,0.5167664670658709,UNKNOWN
2022-03-14T00:23,0.6167664670658723,UNKNOWN
2022-03-14T00:24,0.7167664670658738,UNKNOWN
2022-03-14T00:25,0.7167664670658738,UNKNOWN
2022-03-14T00:26,0.8167664670658752,UNKNOWN
2022-03-14T00:27,0.8167664670658752,UNKNOWN
2022-03-14T00:28,0.8167664670658752,UNKNOWN
2022-03-14T00:29,0.8167664670658752,UNKNOWN
2022-03-14T00:30,0.8167664670658752,UNKNOWN
2022-03-14T00:31,0.8167664670658752,UNKNOWN
2022-03-14T00:32,0.9167664670658766,UNKNOWN
2022-03-14T00:33,0.9167664670658766,UNKNOWN
2022-03-14T00:34,0.9167664670658766,UNKNOWN
2022-03-14T00:35,1.016766467065871,UNKNOWN
2022-03-14T00:36,1.016766467065871,UNKNOWN
2022-03-14T00:37,1.016766467065871,UNKNOWN
2022-03-14T00:38,1.016766467065871,UNKNOWN
2022-03-14T00:39,1.016766467065871,UNKNOWN
2022-03-14T00:40,1.016766467065871,UNKNOWN
2022-03-14T00:41,1.1167664670658723,UNKNOWN
2022-03-14T00:42,1.1167664670658723,UNKNOWN
2022-03-14T00:43,1.1167664670658723,UNKNOWN
2022-03-14T00:44,1.1167664670658723,UNKNOWN
2022-03-14T00:45,1.1167664670658723,UNKNOWN
2022-03-14T00:46,1.1167664670658723,UNKNOWN
2022-03-14T00:47,1.2167664670658738,UNKNOWN
2022-03-14T00:48,1.1167664670658723,UNKNOWN
2022-03-14T00:49,1.016766467065871,UNKNOWN
2022-03-14T00:50,1.016766467065871,UNKNOWN
2022-03-14T00:51,1.016766467065871,UNKNOWN
2022-03-14T00:52,1.016766467065871,UNKNOWN
2022-03-14T00:53,1.016766467065871,UNKNOWN
2022-03-14T00:54,1.016766467065871,UNKNOWN
2022-03-14T00:55,1.016766467065871,UNKNOWN
2022-03-14T00:56,1.016766467065871,UNKNOWN
2022-03-14T00:57,1.016766467065871,UNKNOWN
2022-03-14T00:58,1.016766467065871,UNKNOWN
2022-03-14T00:59,1.016766467065871,UNKNOWN
2022-03-14T01:00,1.1167664670658723,UNKNOWN
2022-03-14T01:01,1.1167664670658723,UNKNOWN
2022-03-14T01:02,1.1167664670658723,UNKNOWN
2022-03-14T01:03,1.1167664670658723,UNKNOWN
2022-03-14T01:04,1.1167664670658723,UNKNOWN
2022-03-14T01:05,1.1167664670658723,UNKNOWN
2022-03-14T01:06,1.2167664670658738,UNKNOWN
2022-03-14T01:07,1.2167664670658738,UNKNOWN
2022-03-14T01:08,1.3167664670658752,UNKNOWN
2022-03-14T01:09,1.3167664670658752,UNKNOWN
2022-03-14T01:10,1.3167664670658752,UNKNOWN
2022-03-14T01:11,1.3167664670658752,UNKNOWN
2022-03-14T01:12,1.4167664670658766,UNKNOWN
2022-03-14T01:13,1.4167664670658766,UNKNOWN
2022-03-14T01:14,1.4167664670658766,UNKNOWN
2022-03-14T01:15,1.516766467065871,UNKNOWN
2022-03-14T01:16,1.516766467065871,UNKNOWN
2022-03-14T01:17,1.516766467065871,UNKNOWN
2022-03-14T01:18,1.516766467065871,UNKNOWN
2022-03-14T01:19,1.516766467065871,UNKNOWN
2022-03-14T01:20,1.516766467065871,UNKNOWN
2022-03-14T01:21,1.516766467065871,UNKNOWN
2022-03-14T01:22,1.516766467065871,UNKNOWN
2022-03-14T01:23,1.516766467065871,UNKNOWN
2022-03-14T01:24,1.516766467065871,UNKNOWN
2022-03-14T01:25,1.516766467065871,UNKNOWN
2022-03-14T01:26,1.6167664670658723,UNKNOWN
2022-03-14T01:27,1.6167664670658723,UNKNOWN
2022-03-14T01:28,1.6167664670658723,UNKNOWN
2022-03-14T01:29,1.6167664670658723,UNKNOWN
2022-03-14T01:30,1.6167664670658723,UNKNOWN
2022-03-14T01:31,1.6167664670658723,UNKNOWN
2022-03-14T01:32,1.6167664670658723,UNKNOWN
2022-03-14T01:33,1.6167664670658723,UNKNOWN
2022-03-14T01:34,1.6167664670658723,UNKNOWN
2022-03-14T01:35,1.6167664670658723,UNKNOWN
2022-03-14T01:36,1.516766467065871,UNKNOWN
2022-03-14T01:37,1.3167664670658752,UNKNOWN
2022-03-14T01:38,1.2167664670658738,UNKNOWN
2022-03-14T01:39,0.8167664670658752,UNKNOWN
2022-03-14T01:40,0.6167664670658723,UNKNOWN
2022-03-14T01:41,0.6167664670658723,UNKNOWN
2022-03-14T01:42,0.6167664670658723,UNKNOWN
2022-03-14T01:43,0.7167664670658738,UNKNOWN
2022-03-14T01:44,0.8167664670658752,UNKNOWN
2022-03-14T01:45,0.8167664670658752,UNKNOWN
2022-03-14T01:46,0.8167664670658752,UNKNOWN
2022-03-14T01:47,0.8167664670658752,UNKNOWN
2022-03-14T01:48,0.8167664670658752,UNKNOWN
2022-03-14T01:49,0.5167664670658709,UNKNOWN
2022-03-14T01:50,0.5167664670658709,UNKNOWN
2022-03-14T01:51,0.4167664670658766,UNKNOWN
2022-03-14T01:52,0.4167664670658766,UNKNOWN
2022-03-14T01:53,0.4167664670658766,UNKNOWN
2022-03-14T01:54,0.4167664670658766,UNKNOWN
2022-03-14T01:55,0.4167664670658766,UNKNOWN
2022-03-14T01:56,0.4167664670658766,UNKNOWN
2022-03-14T01:57,0.4167664670658766,UNKNOWN
2022-03-14T01:58,0.4167664670658766,UNKNOWN
2022-03-14T01:59,0.4167664670658766,UNKNOWN
2022-03-14T02:00,0.4167664670658766,UNKNOWN
2022-03-14T02:01,0.3167664670658752,UNKNOWN
2022-03-14T02:02,0.3167664670658752,UNKNOWN
2022-03-14T02:03,0.4167664670658766,UNKNOWN
2022-03-14T02:04,0.3167664670658752,UNKNOWN
2022-03-14T02:05,0.3167664670658752,UNKNOWN
2022-03-14T02:06,0.3167664670658752,UNKNOWN
2022-03-14T02:07,0.4167664670658766,UNKNOWN
2022-03-14T02:08,0.4167664670658766,UNKNOWN
2022-03-14T02:09,0.4167664670658766,UNKNOWN
2022-03-14T02:10,0.4167664670658766,UNKNOWN
2022-03-14T02:11,0.4167664670658766,UNKNOWN
2022-03-14T02:12,0.4167664670658766,UNKNOWN
2022-03-14T02:13,0.5167664670658709,UNKNOWN
2022-03-14T02:14,0.5167664670658709,UNKNOWN
2022-03-14T02:15,0.5167664670658709,UNKNOWN
2022-03-14T02:16,0.5167664670658709,UNKNOWN
2022-03-14T02:17,0.5167664670658709,UNKNOWN
2022-03-14T02:18,0.4167664670658766,UNKNOWN
2022-03-14T02:19,0.3167664670658752,UNKNOWN
2022-03-14T02:20,0.21676646706587377,UNKNOWN
2022-03-14T02:21,0.11676646706587235,UNKNOWN
2022-03-14T02:22,0.11676646706587235,UNKNOWN
2022-03-14T02:23,0.016766467065870927,UNKNOWN
2022-03-14T02:24,0.016766467065870927,UNKNOWN
2022-03-14T02:25,0.016766467065870927,UNKNOWN
2022-03-14T02:26,0.016766467065870927,UNKNOWN
2022-03-14T02:27,0.016766467065870927,UNKNOWN
2022-03-14T02:28,-0.08323353293412339,UNKNOWN
2022-03-14T02:29,-0.1832335329341248,UNKNOWN
2022-03-14T02:30,-0.1832335329341248,UNKNOWN
2022-03-14T02:31,-0.1832335329341248,UNKNOWN
2022-03-14T02:32,-0.1832335329341248,UNKNOWN
2022-03-14T02:33,-0.1832335329341248,UNKNOWN
2022-03-14T02:34,-0.08323353293412339,UNKNOWN
2022-03-14T02:35,-0.08323353293412339,UNKNOWN
2022-03-14T02:36,-0.08323353293412339,UNKNOWN
2022-03-14T02:37,-0.08323353293412339,UNKNOWN
2022-03-14T02:38,-0.1832335329341248,UNKNOWN
2022-03-14T02:39,-0.1832335329341248,UNKNOWN
2022-03-14T02:40,-0.1832335329341248,UNKNOWN
2022-03-14T02:41,-0.1832335329341248,UNKNOWN
2022-03-14T02:42,-0.1832335329341248,UNKNOWN
2022-03-14T02:43,-0.1832335329341248,UNKNOWN
2022-03-14T02:44,-0.08323353293412339,UNKNOWN
2022-03-14T02:45,-0.08323353293412339,UNKNOWN
2022-03-14T02:46,0.016766467065870927,UNKNOWN
2022-03-14T02:47,0.11676646706587235,UNKNOWN
2022-03-14T02:48,0.11676646706587235,UNKNOWN
2022-03-14T02:49,0.21676646706587377,UNKNOWN
2022-03-14T02:50,0.3167664670658752,UNKNOWN
2022-03-14T02:51,0.3167664670658752,UNKNOWN
2022-03-14T02:52,0.3167664670658752,UNKNOWN
2022-03-14T02:53,0.4167664670658766,UNKNOWN
2022-03-14T02:54,0.5167664670658709,UNKNOWN
2022-03-14T02:55,0.5167664670658709,UNKNOWN
2022-03-14T02:56,0.5167664670658709,UNKNOWN
2022-03-14T02:57,0.6167664670658723,UNKNOWN
2022-03-14T02:58,0.5167664670658709,UNKNOWN
2022-03-14T02:59,0.5167664670658709,UNKNOWN
2022-03-14T03:00,0.5167664670658709,UNKNOWN
2022-03-14T03:01,0.5167664670658709,UNKNOWN
2022-03-14T03:02,0.5167664670658709,UNKNOWN
2022-03-14T03:03,0.5167664670658709,UNKNOWN
2022-03-14T03:04,0.5167664670658709,UNKNOWN
2022-03-14T03:05,0.5167664670658709,UNKNOWN
2022-03-14T03:06,0.5167664670658709,UNKNOWN
2022-03-14T03:07,0.5167664670658709,UNKNOWN
2022-03-14T03:08,0.5167664670658709,UNKNOWN
2022-03-14T03:09,0.4167664670658766,UNKNOWN
2022-03-14T03:10,0.5167664670658709,UNKNOWN
2022-03-14T03:11,0.5167664670658709,UNKNOWN
2022-03-14T03:12,0.5167664670658709,UNKNOWN
2022-03-14T03:13,0.5167664670658709,UNKNOWN
2022-03-14T03:14,0.5167664670658709,UNKNOWN
2022-03-14T03:15,0.5167664670658709,UNKNOWN
2022-03-14T03:16,0.6167664670658723,UNKNOWN
2022-03-14T03:17,0.6167664670658723,UNKNOWN
2022-03-14T03:18,0.6167664670658723,UNKNOWN
2022-03-14T03:19,0.7167664670658738,UNKNOWN
2022-03-14T03:20,0.7167664670658738,UNKNOWN
2022-03-14T03:21,0.7167664670658738,UNKNOWN
2022-03-14T03:22,0.8167664670658752,UNKNOWN
2022-03-14T03:23,0.8167664670658752,UNKNOWN
2022-03-14T03:24,0.8167664670658752,UNKNOWN
2022-03-14T03:25,0.7167664670658738,UNKNOWN
2022-03-14T03:26,0.6167664670658723,UNKNOWN
2022-03-14T03:27,0.11676646706587235,UNKNOWN
2022-03-14T03:28,-0.1832335329341248,UNKNOWN
2022-03-14T03:29,-0.4832335329341291,UNKNOWN
2022-03-14T03:30,-0.5832335329341234,UNKNOWN
2022-03-14T03:31,-0.5832335329341234,UNKNOWN
2022-03-14T03:32,-0.5832335329341234,UNKNOWN
2022-03-14T03:33,-0.5832335329341234,UNKNOWN
2022-03-14T03:34,-0.4832335329341291,UNKNOWN
2022-03-14T03:35,-0.4832335329341291,UNKNOWN
2022-03-14T03:36,-0.38323353293412765,UNKNOWN
2022-03-14T03:37,-0.38323353293412765,UNKNOWN
2022-03-14T03:38,-0.28323353293412623,UNKNOWN
2022-03-14T03:39,-0.1832335329341248,UNKNOWN
2022-03-14T03:40,-0.1832335329341248,UNKNOWN
2022-03-14T03:41,-0.1832335329341248,UNKNOWN
2022-03-14T03:42,-0.1832335329341248,UNKNOWN
2022-03-14T03:43,-0.08323353293412339,UNKNOWN
2022-03-14T03:44,-0.08323353293412339,UNKNOWN
2022-03-14T03:45,0.016766467065870927,UNKNOWN
2022-03-14T03:46,0.016766467065870927,UNKNOWN
2022-03-14T03:47,0.016766467065870927,UNKNOWN
2022-03-14T03:48,0.016766467065870927,UNKNOWN
2022-03-14T03:49,0.016766467065870927,UNKNOWN
2022-03-14T03:50,0.11676646706587235,UNKNOWN
2022-03-14T03:51,0.11676646706587235,UNKNOWN
2022-03-14T03:52,0.11676646706587235,UNKNOWN
2022-03-14T03:53,0.21676646706587377,UNKNOWN
2022-03-14T03:54,0.21676646706587377,UNKNOWN
2022-03-14T03:55,0.21676646706587377,UNKNOWN
2022-03-14T03:56,0.21676646706587377,UNKNOWN
2022-03-14T03:57,0.3167664670658752,UNKNOWN
2022-03-14T03:58,0.3167664670658752,UNKNOWN
2022-03-14T03:59,0.3167664670658752,UNKNOWN
2022-03-14T04:00,0.3167664670658752,UNKNOWN
2022-03-14T04:01,0.3167664670658752,UNKNOWN
2022-03-14T04:02,0.3167664670658752,UNKNOWN
2022-03-14T04:03,0.4167664670658766,UNKNOWN
2022-03-14T04:04,0.4167664670658766,UNKNOWN
2022-03-14T04:05,0.4167664670658766,UNKNOWN
2022-03-14T04:06,0.4167664670658766,UNKNOWN
2022-03-14T04:07,0.4167664670658766,UNKNOWN
2022-03-14T04:08,0.5167664670658709,UNKNOWN
2022-03-14T04:09,0.5167664670658709,UNKNOWN
2022-03-14T04:10,0.5167664670658709,UNKNOWN
2022-03-14T04:11,0.5167664670658709,UNKNOWN
2022-03-14T04:12,0.5167664670658709,UNKNOWN
2022-03-14T04:13,0.5167664670658709,UNKNOWN
2022-03-14T04:14,0.5167664670658709,UNKNOWN
2022-03-14T04:15,0.5167664670658709,UNKNOWN
2022-03-14T04:16,0.5167664670658709,UNKNOWN
2022-03-14T04:17,0.5167664670658709,UNKNOWN
2022-03-14T04:18,0.5167664670658709,UNKNOWN
2022-03-14T04:19,0.5167664670658709,UNKNOWN
2022-03-14T04:20,0.5167664670658709,UNKNOWN
2022-03-14T04:21,0.5167664670658709,UNKNOWN
2022-03-14T04:22,0.5167664670658709,UNKNOWN
2022-03-14T04:23,0.5167664670658709,UNKNOWN
2022-03-14T04:24,0.6167664670658723,UNKNOWN
2022-03-14T04:25,0.6167664670658723,UNKNOWN
2022-03-14T04:26,0.6167664670658723,UNKNOWN
2022-03-14T04:27,0.6167664670658723,UNKNOWN
2022-03-14T04:28,0.6167664670658723,UNKNOWN
2022-03-14T04:29,0.6167664670658723,UNKNOWN
2022-03-14T04:30,0.6167664670658723,UNKNOWN
2022-03-14T04:31,0.6167664670658723,UNKNOWN
2022-03-14T04:32,0.6167664670658723,UNKNOWN
2022-03-14T04:33,0.5167664670658709,UNKNOWN
