recorded_time,temperature,sensor_type
2022-05-27T00:00,-2.024433249370272,UNKNOWN
2022-05-27T00:01,-2.024433249370272,UNKNOWN
2022-05-27T00:02,-2.1244332493702736,UNKNOWN
2022-05-27T00:03,-2.4244332493702743,UNKNOWN
2022-05-27T00:04,-2.6244332493702736,UNKNOWN
2022-05-27T00:05,-2.7244332493702714,UNKNOWN
2022-05-27T00:06,-2.7244332493702714,UNKNOWN
2022-05-27T00:07,-2.524433249370272,UNKNOWN
2022-05-27T00:08,-2.324433249370273,UNKNOWN
2022-05-27T00:09,-2.1244332493702736,UNKNOWN
2022-05-27T00:10,-2.1244332493702736,UNKNOWN
2022-05-27T00:11,-2.1244332493702736,UNKNOWN
2022-05-27T00:12,-2.2244332493702714,UNKNOWN
2022-05-27T00:13,-2.2244332493702714,UNKNOWN
2022-05-27T00:14,-2.2244332493702714,UNKNOWN
2022-05-27T00:15,-2.324433249370273,UNKNOWN
2022-05-27T00:16,-2.324433249370273,UNKNOWN
2022-05-27T00:17,-2.4244332493702743,UNKNOWN
2022-05-27T00:18,-2.4244332493702743,UNKNOWN
2022-05-27T00:19,-2.4244332493702743,UNKNOWN
2022-05-27T00:20,-2.4244332493702743,UNKNOWN
2022-05-27T00:21,-2.324433249370273,UNKNOWN
2022-05-27T00:22,-2.024433249370272,UNKNOWN
2022-05-27T00:23,-1.8244332493702728,UNKNOWN
2022-05-27T00:24,-1.7244332493702714,UNKNOWN
2022-05-27T00:25,-1.5244332493702721,UNKNOWN
2022-05-27T00:26,-1.5244332493702721,UNKNOWN
2022-05-27T00:27,-1.3244332493702728,UNKNOWN
2022-05-27T00:28,-1.12443324937027,UNKNOWN
2022-05-27T00:29,-0.7244332493702714,UNKNOWN
2022-05-27T00:30,-0.42443324937027427,UNKNOWN
2022-05-27T00:31,-0.32443324937027285,UNKNOWN
2022-05-27T00:32,-0.12443324937027,UNKNOWN
2022-05-27T00:33,-0.02443324937027569,UNKNOWN
2022-05-27T00:34,0.17556675062972715,UNKNOWN
2022-05-27T00:35,0.2755667506297286,UNKNOWN
2022-05-27T00:36,0.37556675062973,UNKNOWN
2022-05-27T00:37,0.4755667506297243,UNKNOWN
2022-05-27T00:38,0.4755667506297243,UNKNOWN
2022-05-27T00:39,0.5755667506297257,UNKNOWN
2022-05-27T00:40,0.6755667506297272,UNKNOWN
2022-05-27T00:41,0.7755667506297286,UNKNOWN
2022-05-27T00:42,0.7755667506297286,UNKNOWN
2022-05-27T00:43,0.87556675062973,UNKNOWN
2022-05-27T00:44,0.9755667506297243,UNKNOWN
2022-05-27T00:45,0.9755667506297243,UNKNOWN
2022-05-27T00:46,1.0755667506297257,UNKNOWN
2022-05-27T00:47,1.0755667506297257,UNKNOWN
2022-05-27T00:48,1.1755667506297272,UNKNOWN
2022-05-27T00:49,1.1755667506297272,UNKNOWN
2022-05-27T00:50,1.2755667506297286,UNKNOWN
2022-05-27T00:51,1.2755667506297286,UNKNOWN
2022-05-27T00:52,1.2755667506297286,UNKNOWN
2022-05-27T00:53,1.2755667506297286,UNKNOWN
2022-05-27T00:54,1.37556675062973,UNKNOWN
2022-05-27T00:55,1.37556675062973,UNKNOWN
2022-05-27T00:56,1.4755667506297243,UNKNOWN
2022-05-27T00:57,1.4755667506297243,UNKNOWN
2022-05-27T00:58,1.4755667506297243,UNKNOWN
2022-05-27T00:59,1.4755667506297243,UNKNOWN
2022-05-27T01:00,1.5755667506297257,UNKNOWN
2022-05-27T01:01,1.5755667506297257,UNKNOWN
2022-05-27T01:02,1.5755667506297257,UNKNOWN
2022-05-27T01:03,1.5755667506297257,UNKNOWN
2022-05-27T01:04,1.6755667506297272,UNKNOWN
2022-05-27T01:05,1.6755667506297272,UNKNOWN
2022-05-27T01:06,1.6755667506297272,UNKNOWN
2022-05-27T01:07,1.7755667506297286,UNKNOWN
2022-05-27T01:08,1.7755667506297286,UNKNOWN
2022-05-27T01:09,1.7755667506297286,UNKNOWN
2022-05-27T01:10,1.7755667506297286,UNKNOWN
2022-05-27T01:11,1.7755667506297286,UNKNOWN
2022-05-27T01:12,1.7755667506297286,UNKNOWN
2022-05-27T01:13,1.7755667506297286,UNKNOWN
2022-05-27T01:14,1.87556675062973,UNKNOWN
2022-05-27T01:15,1.87556675062973,UNKNOWN
2022-05-27T01:16,1.87556675062973,UNKNOWN
2022-05-27T01:17,1.87556675062973,UNKNOWN
2022-05-27T01:18,1.87556675062973,UNKNOWN
2022-05-27T01:19,1.87556675062973,UNKNOWN
2022-05-27T01:20,1.87556675062973,UNKNOWN
2022-05-27T01:21,1.87556675062973,UNKNOWN
2022-05-27T01:22,1.87556675062973,UNKNOWN
2022-05-27T01:23,1.87556675062973,UNKNOWN
2022-05-27T01:24,1.7755667506297286,UNKNOWN
2022-05-27T01:25,1.7755667506297286,UNKNOWN
2022-05-27T01:26,1.7755667506297286,UNKNOWN
2022-05-27T01:27,1.7755667506297286,UNKNOWN
2022-05-27T01:28,1.6755667506297272,UNKNOWN
2022-05-27T01:29,1.5755667506297257,UNKNOWN
2022-05-27T01:30,1.5755667506297257,UNKNOWN
2022-05-27T01:31,1.5755667506297257,UNKNOWN
2022-05-27T01:32,1.4755667506297243,UNKNOWN
2022-05-27T01:33,1.4755667506297243,UNKNOWN
2022-05-27T01:34,1.4755667506297243,UNKNOWN
