recorded_time,temperature,sensor_type
2021-12-31T00:00,-2.892988929889299,UNKNOWN
2021-12-31T00:01,-2.892988929889299,UNKNOWN
2021-12-31T00:02,-2.7929889298892974,UNKNOWN
2021-12-31T00:03,-2.7929889298892974,UNKNOWN
2021-12-31T00:04,-2.6929889298892995,UNKNOWN
2021-12-31T00:05,-2.4929889298893,UNKNOWN
2021-12-31T00:06,-2.392988929889299,UNKNOWN
2021-12-31T00:07,-2.392988929889299,UNKNOWN
2021-12-31T00:08,-2.392988929889299,UNKNOWN
2021-12-31T00:09,-2.2929889298892974,UNKNOWN
2021-12-31T00:10,-2.1929889298892995,UNKNOWN
2021-12-31T00:11,-2.1929889298892995,UNKNOWN
2021-12-31T00:12,-2.092988929889298,UNKNOWN
2021-12-31T00:13,-2.092988929889298,UNKNOWN
2021-12-31T00:14,-1.9929889298893002,UNKNOWN
2021-12-31T00:15,-1.9929889298893002,UNKNOWN
2021-12-31T00:16,-1.8929889298892988,UNKNOWN
2021-12-31T00:17,-1.8929889298892988,UNKNOWN
2021-12-31T00:18,-1.8929889298892988,UNKNOWN
2021-12-31T00:19,-1.7929889298892974,UNKNOWN
2021-12-31T00:20,-1.7929889298892974,UNKNOWN
2021-12-31T00:21,-1.7929889298892974,UNKNOWN
2021-12-31T00:22,-1.6929889298892995,UNKNOWN
2021-12-31T00:23,-1.6929889298892995,UNKNOWN
2021-12-31T00:24,-1.6929889298892995,UNKNOWN
2021-12-31T00:25,-1.592988929889298,UNKNOWN
2021-12-31T00:26,-1.592988929889298,UNKNOWN
2021-12-31T00:27,-1.592988929889298,UNKNOWN
2021-12-31T00:28,-1.4929889298893002,UNKNOWN
2021-12-31T00:29,-1.6929889298892995,UNKNOWN
2021-12-31T00:30,-1.7929889298892974,UNKNOWN
2021-12-31T00:31,-1.8929889298892988,UNKNOWN
2021-12-31T00:32,-1.9929889298893002,UNKNOWN
2021-12-31T00:33,-2.092988929889298,UNKNOWN
2021-12-31T00:34,-2.092988929889298,UNKNOWN
2021-12-31T00:35,-2.1929889298892995,UNKNOWN
2021-12-31T00:36,-2.1929889298892995,UNKNOWN
2021-12-31T00:37,-2.1929889298892995,UNKNOWN
2021-12-31T00:38,-2.1929889298892995,UNKNOWN
2021-12-31T00:39,-2.1929889298892995,UNKNOWN
2021-12-31T00:40,-2.1929889298892995,UNKNOWN
2021-12-31T00:41,-2.1929889298892995,UNKNOWN
2021-12-31T00:42,-2.1929889298892995,UNKNOWN
2021-12-31T00:43,-2.092988929889298,UNKNOWN
2021-12-31T00:44,-2.1929889298892995,UNKNOWN
2021-12-31T00:45,-2.092988929889298,UNKNOWN
2021-12-31T00:46,-2.092988929889298,UNKNOWN
2021-12-31T00:47,-2.092988929889298,UNKNOWN
2021-12-31T00:48,-1.9929889298893002,UNKNOWN
2021-12-31T00:49,-1.9929889298893002,UNKNOWN
2021-12-31T00:50,-1.9929889298893002,UNKNOWN
2021-12-31T00:51,-1.9929889298893002,UNKNOWN
2021-12-31T00:52,-1.8929889298892988,UNKNOWN
2021-12-31T00:53,-1.8929889298892988,UNKNOWN
2021-12-31T00:54,-1.8929889298892988,UNKNOWN
2021-12-31T00:55,-1.8929889298892988,UNKNOWN
2021-12-31T00:56,-1.7929889298892974,UNKNOWN
