recorded_time,temperature,sensor_type
2022-02-05T00:00,-3.8388888888888886,UNKNOWN
2022-02-05T00:01,-3.8388888888888886,UNKNOWN
2022-02-05T00:02,-3.8388888888888886,UNKNOWN
2022-02-05T00:03,-3.8388888888888886,UNKNOWN
2022-02-05T00:04,-3.8388888888888886,UNKNOWN
2022-02-05T00:05,-3.93888888888889,UNKNOWN
2022-02-05T00:06,-3.8388888888888886,UNKNOWN
2022-02-05T00:07,-3.8388888888888886,UNKNOWN
2022-02-05T00:08,-3.7388888888888907,UNKNOWN
2022-02-05T00:09,-3.7388888888888907,UNKNOWN
2022-02-05T00:10,-3.7388888888888907,UNKNOWN
2022-02-05T00:11,-3.7388888888888907,UNKNOWN
2022-02-05T00:12,-3.6388888888888893,UNKNOWN
2022-02-05T00:13,-3.6388888888888893,UNKNOWN
2022-02-05T00:14,-3.5388888888888914,UNKNOWN
2022-02-05T00:15,-3.5388888888888914,UNKNOWN
2022-02-05T00:16,-3.43888888888889,UNKNOWN
2022-02-05T00:17,-3.43888888888889,UNKNOWN
2022-02-05T00:18,-3.43888888888889,UNKNOWN
2022-02-05T00:19,-3.43888888888889,UNKNOWN
2022-02-05T00:20,-3.43888888888889,UNKNOWN
2022-02-05T00:21,-3.3388888888888886,UNKNOWN
2022-02-05T00:22,-3.3388888888888886,UNKNOWN
2022-02-05T00:23,-3.3388888888888886,UNKNOWN
2022-02-05T00:24,-3.3388888888888886,UNKNOWN
2022-02-05T00:25,-3.3388888888888886,UNKNOWN
2022-02-05T00:26,-3.3388888888888886,UNKNOWN
2022-02-05T00:27,-3.3388888888888886,UNKNOWN
2022-02-05T00:28,-3.3388888888888886,UNKNOWN
2022-02-05T00:29,-3.3388888888888886,UNKNOWN
2022-02-05T00:30,-3.43888888888889,UNKNOWN
2022-02-05T00:31,-3.43888888888889,UNKNOWN
2022-02-05T00:32,-3.5388888888888914,UNKNOWN
2022-02-05T00:33,-3.5388888888888914,UNKNOWN
2022-02-05T00:34,-3.5388888888888914,UNKNOWN
2022-02-05T00:35,-3.5388888888888914,UNKNOWN
2022-02-05T00:36,-3.5388888888888914,UNKNOWN
2022-02-05T00:37,-3.5388888888888914,UNKNOWN
2022-02-05T00:38,-3.5388888888888914,UNKNOWN
2022-02-05T00:39,-3.5388888888888914,UNKNOWN
2022-02-05T00:40,-3.5388888888888914,UNKNOWN
2022-02-05T00:41,-3.5388888888888914,UNKNOWN
2022-02-05T00:42,-3.6388888888888893,UNKNOWN
2022-02-05T00:43,-3.6388888888888893,UNKNOWN
2022-02-05T00:44,-3.6388888888888893,UNKNOWN
2022-02-05T00:45,-3.7388888888888907,UNKNOWN
2022-02-05T00:46,-3.7388888888888907,UNKNOWN
2022-02-05T00:47,-3.7388888888888907,UNKNOWN
2022-02-05T00:48,-3.7388888888888907,UNKNOWN
2022-02-05T00:49,-3.6388888888888893,UNKNOWN
2022-02-05T02:00,-8.23888888888889,UNKNOWN
