recorded_time,temperature,sensor_type
2022-01-26T00:00,-0.4673299934061532,UNKNOWN
2022-01-26T00:01,-0.3673299934061518,UNKNOWN
2022-01-26T00:02,-0.3673299934061518,UNKNOWN
2022-01-26T00:03,-0.2673299934061504,UNKNOWN
2022-01-26T00:04,-0.16732999340614896,UNKNOWN
2022-01-26T00:05,-0.16732999340614896,UNKNOWN
2022-01-26T00:06,-0.16732999340614896,UNKNOWN
2022-01-26T00:07,-0.06732999340614754,UNKNOWN
2022-01-26T00:08,-0.06732999340614754,UNKNOWN
2022-01-26T00:09,-0.06732999340614754,UNKNOWN
2022-01-26T00:10,0.03267000659384678,UNKNOWN
2022-01-26T00:11,0.03267000659384678,UNKNOWN
2022-01-26T00:12,0.03267000659384678,UNKNOWN
2022-01-26T00:13,0.03267000659384678,UNKNOWN
2022-01-26T00:14,0.03267000659384678,UNKNOWN
2022-01-26T00:15,0.1326700065938482,UNKNOWN
2022-01-26T00:16,0.1326700065938482,UNKNOWN
2022-01-26T00:17,0.1326700065938482,UNKNOWN
2022-01-26T00:18,0.23267000659384962,UNKNOWN
2022-01-26T00:19,0.23267000659384962,UNKNOWN
2022-01-26T00:20,0.23267000659384962,UNKNOWN
2022-01-26T00:21,0.23267000659384962,UNKNOWN
2022-01-26T00:22,0.23267000659384962,UNKNOWN
2022-01-26T00:23,0.33267000659385104,UNKNOWN
2022-01-26T00:24,0.43267000659385246,UNKNOWN
2022-01-26T00:25,0.5326700065938468,UNKNOWN
2022-01-26T00:26,0.6326700065938482,UNKNOWN
2022-01-26T00:27,0.7326700065938496,UNKNOWN
2022-01-26T00:28,0.7326700065938496,UNKNOWN
2022-01-26T00:29,0.832670006593851,UNKNOWN
2022-01-26T00:30,0.832670006593851,UNKNOWN
2022-01-26T00:31,0.9326700065938525,UNKNOWN
2022-01-26T00:32,0.9326700065938525,UNKNOWN
2022-01-26T00:33,0.9326700065938525,UNKNOWN
2022-01-26T00:34,1.0326700065938468,UNKNOWN
2022-01-26T00:35,1.0326700065938468,UNKNOWN
2022-01-26T00:36,1.0326700065938468,UNKNOWN
2022-01-26T00:37,1.0326700065938468,UNKNOWN
2022-01-26T00:38,1.0326700065938468,UNKNOWN
2022-01-26T00:39,1.0326700065938468,UNKNOWN
2022-01-26T00:40,1.1326700065938482,UNKNOWN
2022-01-26T00:41,1.1326700065938482,UNKNOWN
2022-01-26T00:42,1.1326700065938482,UNKNOWN
2022-01-26T00:43,1.1326700065938482,UNKNOWN
2022-01-26T00:44,1.1326700065938482,UNKNOWN
2022-01-26T00:45,1.1326700065938482,UNKNOWN
2022-01-26T00:46,1.2326700065938496,UNKNOWN
2022-01-26T00:47,1.2326700065938496,UNKNOWN
2022-01-26T00:48,1.2326700065938496,UNKNOWN
2022-01-26T00:49,1.2326700065938496,UNKNOWN
2022-01-26T00:50,1.2326700065938496,UNKNOWN
2022-01-26T00:51,1.332670006593851,UNKNOWN
2022-01-26T00:52,1.332670006593851,UNKNOWN
2022-01-26T00:53,1.332670006593851,UNKNOWN
2022-01-26T00:54,1.332670006593851,UNKNOWN
2022-01-26T00:55,1.332670006593851,UNKNOWN
2022-01-26T00:56,1.0326700065938468,UNKNOWN
