recorded_time,temperature,sensor_type
2022-05-29T00:00,-1.413569937369516,UNKNOWN
2022-05-29T00:01,-1.413569937369516,UNKNOWN
2022-05-29T00:02,-1.3135699373695147,UNKNOWN
2022-05-29T00:03,-1.3135699373695147,UNKNOWN
2022-05-29T00:04,-1.3135699373695147,UNKNOWN
2022-05-29T00:05,-1.3135699373695147,UNKNOWN
2022-05-29T00:06,-1.2135699373695132,UNKNOWN
2022-05-29T00:07,-1.2135699373695132,UNKNOWN
2022-05-29T00:08,-1.1135699373695118,UNKNOWN
2022-05-29T00:09,-1.1135699373695118,UNKNOWN
2022-05-29T00:10,-1.1135699373695118,UNKNOWN
2022-05-29T00:11,-1.1135699373695118,UNKNOWN
2022-05-29T00:12,-1.1135699373695118,UNKNOWN
2022-05-29T00:13,-1.1135699373695118,UNKNOWN
2022-05-29T00:14,-1.1135699373695118,UNKNOWN
2022-05-29T00:15,-1.0135699373695175,UNKNOWN
2022-05-29T00:16,-1.0135699373695175,UNKNOWN
2022-05-29T00:17,-1.0135699373695175,UNKNOWN
2022-05-29T00:18,-1.0135699373695175,UNKNOWN
2022-05-29T00:19,-1.0135699373695175,UNKNOWN
2022-05-29T00:20,-1.0135699373695175,UNKNOWN
2022-05-29T00:21,-1.0135699373695175,UNKNOWN
2022-05-29T00:22,-1.0135699373695175,UNKNOWN
2022-05-29T00:23,-0.9135699373695161,UNKNOWN
2022-05-29T00:24,-0.9135699373695161,UNKNOWN
2022-05-29T00:25,-1.0135699373695175,UNKNOWN
2022-05-29T00:26,-1.1135699373695118,UNKNOWN
2022-05-29T00:27,-1.2135699373695132,UNKNOWN
2022-05-29T00:28,-1.3135699373695147,UNKNOWN
2022-05-29T00:29,-1.3135699373695147,UNKNOWN
2022-05-29T00:30,-1.3135699373695147,UNKNOWN
2022-05-29T00:31,-1.3135699373695147,UNKNOWN
2022-05-29T00:32,-1.413569937369516,UNKNOWN
2022-05-29T00:33,-1.3135699373695147,UNKNOWN
2022-05-29T00:34,-1.413569937369516,UNKNOWN
2022-05-29T00:35,-1.513569937369514,UNKNOWN
2022-05-29T00:36,-1.6135699373695154,UNKNOWN
2022-05-29T00:37,-1.8135699373695147,UNKNOWN
2022-05-29T00:38,-2.1135699373695154,UNKNOWN
2022-05-29T00:39,-2.3135699373695147,UNKNOWN
2022-05-29T00:40,-2.413569937369516,UNKNOWN
2022-05-29T00:41,-2.6135699373695154,UNKNOWN
2022-05-29T00:42,-2.513569937369514,UNKNOWN
2022-05-29T00:43,-2.6135699373695154,UNKNOWN
2022-05-29T00:44,-2.513569937369514,UNKNOWN
2022-05-29T00:45,-1.913569937369516,UNKNOWN
2022-05-29T00:46,-1.6135699373695154,UNKNOWN
2022-05-29T00:47,-1.413569937369516,UNKNOWN
2022-05-29T00:48,-1.1135699373695118,UNKNOWN
2022-05-29T00:49,-0.9135699373695161,UNKNOWN
2022-05-29T00:50,-0.8135699373695147,UNKNOWN
2022-05-29T00:51,-0.6135699373695118,UNKNOWN
2022-05-29T00:52,-0.5135699373695175,UNKNOWN
2022-05-29T00:53,-0.4135699373695161,UNKNOWN
2022-05-29T00:54,-0.31356993736951466,UNKNOWN
2022-05-29T00:55,-0.21356993736951324,UNKNOWN
2022-05-29T00:56,-0.013569937369517504,UNKNOWN
2022-05-29T00:57,-0.013569937369517504,UNKNOWN
2022-05-29T00:58,0.18643006263048534,UNKNOWN
2022-05-29T00:59,0.28643006263048676,UNKNOWN
2022-05-29T01:00,0.28643006263048676,UNKNOWN
2022-05-29T01:01,0.3864300626304882,UNKNOWN
2022-05-29T01:02,0.4864300626304825,UNKNOWN
2022-05-29T01:03,0.4864300626304825,UNKNOWN
2022-05-29T01:04,0.5864300626304839,UNKNOWN
2022-05-29T01:05,0.6864300626304853,UNKNOWN
2022-05-29T01:06,0.7864300626304868,UNKNOWN
2022-05-29T01:07,0.7864300626304868,UNKNOWN
2022-05-29T01:08,0.8864300626304882,UNKNOWN
2022-05-29T01:09,0.8864300626304882,UNKNOWN
2022-05-29T01:10,0.8864300626304882,UNKNOWN
2022-05-29T01:11,0.8864300626304882,UNKNOWN
2022-05-29T01:12,0.8864300626304882,UNKNOWN
2022-05-29T01:13,0.9864300626304825,UNKNOWN
2022-05-29T01:14,0.9864300626304825,UNKNOWN
2022-05-29T01:15,0.9864300626304825,UNKNOWN
2022-05-29T01:16,0.9864300626304825,UNKNOWN
2022-05-29T01:17,1.086430062630484,UNKNOWN
2022-05-29T01:18,1.086430062630484,UNKNOWN
2022-05-29T01:19,1.086430062630484,UNKNOWN
2022-05-29T01:20,1.1864300626304853,UNKNOWN
2022-05-29T01:21,1.1864300626304853,UNKNOWN
2022-05-29T01:22,1.2864300626304868,UNKNOWN
2022-05-29T01:23,1.2864300626304868,UNKNOWN
2022-05-29T01:24,1.2864300626304868,UNKNOWN
2022-05-29T01:25,1.3864300626304882,UNKNOWN
2022-05-29T01:26,1.3864300626304882,UNKNOWN
2022-05-29T01:27,1.3864300626304882,UNKNOWN
2022-05-29T01:28,1.4864300626304825,UNKNOWN
2022-05-29T01:29,1.4864300626304825,UNKNOWN
2022-05-29T01:30,1.4864300626304825,UNKNOWN
2022-05-29T01:31,1.4864300626304825,UNKNOWN
2022-05-29T01:32,1.4864300626304825,UNKNOWN
2022-05-29T01:33,1.4864300626304825,UNKNOWN
2022-05-29T01:34,1.086430062630484,UNKNOWN
2022-05-29T01:35,0.6864300626304853,UNKNOWN
2022-05-29T01:36,0.28643006263048676,UNKNOWN
2022-05-29T01:37,-0.013569937369517504,UNKNOWN
2022-05-29T01:38,-0.31356993736951466,UNKNOWN
2022-05-29T01:39,-0.5135699373695175,UNKNOWN
2022-05-29T01:40,-0.7135699373695132,UNKNOWN
2022-05-29T01:41,-0.9135699373695161,UNKNOWN
2022-05-29T01:42,-1.0135699373695175,UNKNOWN
2022-05-29T01:43,-1.2135699373695132,UNKNOWN
2022-05-29T01:44,-1.3135699373695147,UNKNOWN
2022-05-29T01:45,-1.413569937369516,UNKNOWN
2022-05-29T01:46,-1.513569937369514,UNKNOWN
2022-05-29T01:47,-1.6135699373695154,UNKNOWN
2022-05-29T01:48,-1.513569937369514,UNKNOWN
2022-05-29T01:49,-1.3135699373695147,UNKNOWN
2022-05-29T01:50,-1.0135699373695175,UNKNOWN
2022-05-29T01:51,-0.8135699373695147,UNKNOWN
2022-05-29T01:52,-0.7135699373695132,UNKNOWN
2022-05-29T01:53,-0.5135699373695175,UNKNOWN
2022-05-29T01:54,-0.31356993736951466,UNKNOWN
2022-05-29T01:55,-0.21356993736951324,UNKNOWN
2022-05-29T01:56,-0.11356993736951182,UNKNOWN
2022-05-29T01:57,-0.013569937369517504,UNKNOWN
2022-05-29T01:58,0.08643006263048392,UNKNOWN
2022-05-29T01:59,0.18643006263048534,UNKNOWN
2022-05-29T02:00,0.28643006263048676,UNKNOWN
2022-05-29T02:01,0.28643006263048676,UNKNOWN
2022-05-29T02:02,0.28643006263048676,UNKNOWN
2022-05-29T02:03,0.28643006263048676,UNKNOWN
2022-05-29T02:04,0.3864300626304882,UNKNOWN
2022-05-29T02:05,0.4864300626304825,UNKNOWN
2022-05-29T02:06,0.4864300626304825,UNKNOWN
2022-05-29T02:07,0.5864300626304839,UNKNOWN
2022-05-29T02:08,0.6864300626304853,UNKNOWN
2022-05-29T02:09,0.6864300626304853,UNKNOWN
2022-05-29T02:10,0.7864300626304868,UNKNOWN
2022-05-29T02:11,0.7864300626304868,UNKNOWN
2022-05-29T02:12,0.7864300626304868,UNKNOWN
2022-05-29T02:13,0.8864300626304882,UNKNOWN
2022-05-29T02:14,0.8864300626304882,UNKNOWN
2022-05-29T02:15,0.9864300626304825,UNKNOWN
2022-05-29T02:16,0.9864300626304825,UNKNOWN
2022-05-29T02:17,0.9864300626304825,UNKNOWN
2022-05-29T02:18,1.086430062630484,UNKNOWN
2022-05-29T02:19,1.086430062630484,UNKNOWN
2022-05-29T02:20,1.086430062630484,UNKNOWN
2022-05-29T02:21,1.1864300626304853,UNKNOWN
2022-05-29T02:22,1.1864300626304853,UNKNOWN
2022-05-29T02:23,1.1864300626304853,UNKNOWN
2022-05-29T02:24,1.2864300626304868,UNKNOWN
2022-05-29T02:25,1.2864300626304868,UNKNOWN
2022-05-29T02:26,1.2864300626304868,UNKNOWN
2022-05-29T02:27,1.2864300626304868,UNKNOWN
2022-05-29T02:28,1.3864300626304882,UNKNOWN
2022-05-29T02:29,1.3864300626304882,UNKNOWN
2022-05-29T02:30,1.3864300626304882,UNKNOWN
2022-05-29T02:31,1.4864300626304825,UNKNOWN
2022-05-29T02:32,1.4864300626304825,UNKNOWN
2022-05-29T02:33,1.4864300626304825,UNKNOWN
2022-05-29T02:34,1.4864300626304825,UNKNOWN
2022-05-29T02:35,1.586430062630484,UNKNOWN
2022-05-29T02:36,1.586430062630484,UNKNOWN
2022-05-29T02:37,1.6864300626304853,UNKNOWN
2022-05-29T02:38,1.6864300626304853,UNKNOWN
2022-05-29T02:39,1.6864300626304853,UNKNOWN
2022-05-29T02:40,1.586430062630484,UNKNOWN
2022-05-29T02:41,1.586430062630484,UNKNOWN
2022-05-29T02:42,1.586430062630484,UNKNOWN
2022-05-29T02:43,1.586430062630484,UNKNOWN
2022-05-29T02:44,1.586430062630484,UNKNOWN
2022-05-29T02:45,1.586430062630484,UNKNOWN
2022-05-29T02:46,1.6864300626304853,UNKNOWN
2022-05-29T02:47,1.6864300626304853,UNKNOWN
2022-05-29T02:48,1.6864300626304853,UNKNOWN
2022-05-29T02:49,1.6864300626304853,UNKNOWN
2022-05-29T02:50,1.6864300626304853,UNKNOWN
2022-05-29T02:51,1.6864300626304853,UNKNOWN
2022-05-29T02:52,1.6864300626304853,UNKNOWN
2022-05-29T02:53,1.6864300626304853,UNKNOWN
2022-05-29T02:54,1.6864300626304853,UNKNOWN
2022-05-29T02:55,1.6864300626304853,UNKNOWN
2022-05-29T02:56,1.6864300626304853,UNKNOWN
2022-05-29T02:57,1.6864300626304853,UNKNOWN
2022-05-29T02:58,1.586430062630484,UNKNOWN
2022-05-29T02:59,1.4864300626304825,UNKNOWN
2022-05-29T03:00,1.4864300626304825,UNKNOWN
2022-05-29T03:01,1.4864300626304825,UNKNOWN
2022-05-29T03:02,1.4864300626304825,UNKNOWN
2022-05-29T03:03,1.4864300626304825,UNKNOWN
2022-05-29T03:04,1.4864300626304825,UNKNOWN
2022-05-29T03:05,1.4864300626304825,UNKNOWN
2022-05-29T03:06,1.4864300626304825,UNKNOWN
2022-05-29T03:07,1.586430062630484,UNKNOWN
2022-05-29T03:08,1.586430062630484,UNKNOWN
2022-05-29T03:09,1.586430062630484,UNKNOWN
2022-05-29T03:10,1.586430062630484,UNKNOWN
2022-05-29T03:11,1.586430062630484,UNKNOWN
2022-05-29T03:12,1.6864300626304853,UNKNOWN
2022-05-29T03:13,1.6864300626304853,UNKNOWN
2022-05-29T03:14,1.6864300626304853,UNKNOWN
2022-05-29T03:15,1.6864300626304853,UNKNOWN
2022-05-29T03:16,1.6864300626304853,UNKNOWN
2022-05-29T03:17,1.6864300626304853,UNKNOWN
2022-05-29T03:18,1.7864300626304868,UNKNOWN
2022-05-29T03:19,1.7864300626304868,UNKNOWN
2022-05-29T03:20,1.7864300626304868,UNKNOWN
2022-05-29T03:21,1.7864300626304868,UNKNOWN
2022-05-29T03:22,1.7864300626304868,UNKNOWN
2022-05-29T03:23,1.7864300626304868,UNKNOWN
2022-05-29T03:24,1.8864300626304882,UNKNOWN
2022-05-29T03:25,1.8864300626304882,UNKNOWN
2022-05-29T03:26,1.8864300626304882,UNKNOWN
2022-05-29T03:27,1.8864300626304882,UNKNOWN
2022-05-29T03:28,1.8864300626304882,UNKNOWN
2022-05-29T03:29,1.8864300626304882,UNKNOWN
2022-05-29T03:30,1.8864300626304882,UNKNOWN
2022-05-29T03:31,1.8864300626304882,UNKNOWN
2022-05-29T03:32,1.8864300626304882,UNKNOWN
2022-05-29T03:33,1.8864300626304882,UNKNOWN
2022-05-29T03:34,1.7864300626304868,UNKNOWN
2022-05-29T03:35,1.6864300626304853,UNKNOWN
2022-05-29T03:36,1.3864300626304882,UNKNOWN
2022-05-29T03:37,0.9864300626304825,UNKNOWN
2022-05-29T03:38,0.5864300626304839,UNKNOWN
2022-05-29T03:39,0.28643006263048676,UNKNOWN
