recorded_time,temperature,sensor_type
2021-12-19T00:00,-4.820555555555558,UNKNOWN
2021-12-19T00:01,-4.920555555555556,UNKNOWN
2021-12-19T00:02,-4.920555555555556,UNKNOWN
2021-12-19T00:03,-4.920555555555556,UNKNOWN
2021-12-19T00:04,-4.820555555555558,UNKNOWN
2021-12-19T00:05,-3.9205555555555556,UNKNOWN
2021-12-19T00:06,-3.120555555555555,UNKNOWN
2021-12-19T00:07,-2.8205555555555577,UNKNOWN
2021-12-19T00:08,-2.7205555555555563,UNKNOWN
2021-12-19T00:09,-2.520555555555557,UNKNOWN
2021-12-19T00:10,-2.520555555555557,UNKNOWN
2021-12-19T00:11,-2.4205555555555556,UNKNOWN
2021-12-19T00:12,-2.2205555555555563,UNKNOWN
2021-12-19T00:13,-2.020555555555557,UNKNOWN
2021-12-19T00:14,-1.9205555555555556,UNKNOWN
2021-12-19T00:15,-1.6205555555555549,UNKNOWN
2021-12-19T00:16,-1.9205555555555556,UNKNOWN
2021-12-19T00:17,-2.2205555555555563,UNKNOWN
2021-12-19T00:18,-2.4205555555555556,UNKNOWN
2021-12-19T00:19,-2.620555555555555,UNKNOWN
2021-12-19T00:20,-2.7205555555555563,UNKNOWN
2021-12-19T00:21,-1.6205555555555549,UNKNOWN
2021-12-19T00:22,-1.0205555555555534,UNKNOWN
2021-12-19T00:23,-0.5205555555555534,UNKNOWN
2021-12-19T00:24,-0.12055555555555486,UNKNOWN
2021-12-19T00:25,0.1794444444444423,UNKNOWN
2021-12-19T00:26,0.37944444444444514,UNKNOWN
2021-12-19T00:27,0.5794444444444409,UNKNOWN
2021-12-19T00:28,0.7794444444444437,UNKNOWN
2021-12-19T00:29,0.8794444444444451,UNKNOWN
2021-12-19T00:30,0.9794444444444466,UNKNOWN
2021-12-19T00:31,1.0794444444444409,UNKNOWN
2021-12-19T00:32,1.1794444444444423,UNKNOWN
2021-12-19T00:33,1.2794444444444437,UNKNOWN
2021-12-19T00:34,1.3794444444444451,UNKNOWN
2021-12-19T00:35,1.3794444444444451,UNKNOWN
2021-12-19T00:36,1.3794444444444451,UNKNOWN
2021-12-19T00:37,1.3794444444444451,UNKNOWN
2021-12-19T00:38,1.3794444444444451,UNKNOWN
2021-12-19T00:39,1.2794444444444437,UNKNOWN
2021-12-19T00:40,1.4794444444444466,UNKNOWN
2021-12-19T00:41,1.5794444444444409,UNKNOWN
2021-12-19T00:42,1.6794444444444423,UNKNOWN
2021-12-19T00:43,1.6794444444444423,UNKNOWN
2021-12-19T00:44,1.6794444444444423,UNKNOWN
2021-12-19T00:45,1.3794444444444451,UNKNOWN
2021-12-19T00:46,1.3794444444444451,UNKNOWN
2021-12-19T00:47,1.2794444444444437,UNKNOWN
2021-12-19T00:48,1.1794444444444423,UNKNOWN
2021-12-19T00:49,1.1794444444444423,UNKNOWN
2021-12-19T00:50,1.3794444444444451,UNKNOWN
2021-12-19T00:51,1.3794444444444451,UNKNOWN
2021-12-19T00:52,1.1794444444444423,UNKNOWN
2021-12-19T00:53,0.47944444444444656,UNKNOWN
2021-12-19T00:54,0.07944444444444088,UNKNOWN
2021-12-19T00:55,-0.12055555555555486,UNKNOWN
2021-12-19T00:56,-0.22055555555555628,UNKNOWN
2021-12-19T00:57,0.07944444444444088,UNKNOWN
2021-12-19T00:58,0.6794444444444423,UNKNOWN
2021-12-19T00:59,1.0794444444444409,UNKNOWN
2021-12-19T01:00,1.2794444444444437,UNKNOWN
2021-12-19T01:01,1.3794444444444451,UNKNOWN
2021-12-19T01:02,1.3794444444444451,UNKNOWN
2021-12-19T01:03,1.5794444444444409,UNKNOWN
2021-12-19T01:04,1.5794444444444409,UNKNOWN
2021-12-19T01:05,1.5794444444444409,UNKNOWN
2021-12-19T01:06,1.5794444444444409,UNKNOWN
2021-12-19T01:07,1.5794444444444409,UNKNOWN
2021-12-19T01:08,1.1794444444444423,UNKNOWN
2021-12-19T01:09,0.7794444444444437,UNKNOWN
2021-12-19T01:10,0.1794444444444423,UNKNOWN
2021-12-19T01:11,-0.12055555555555486,UNKNOWN
2021-12-19T01:12,-0.3205555555555577,UNKNOWN
2021-12-19T01:13,-0.4205555555555591,UNKNOWN
2021-12-19T01:14,-0.6205555555555549,UNKNOWN
2021-12-19T01:15,-0.7205555555555563,UNKNOWN
2021-12-19T01:16,-0.7205555555555563,UNKNOWN
2021-12-19T01:17,-0.7205555555555563,UNKNOWN
2021-12-19T01:18,-0.6205555555555549,UNKNOWN
2021-12-19T01:19,-0.5205555555555534,UNKNOWN
2021-12-19T01:20,-0.4205555555555591,UNKNOWN
