recorded_time,temperature,sensor_type
2022-05-22T00:00,-0.985537918871259,UNKNOWN
2022-05-22T00:01,-0.985537918871259,UNKNOWN
2022-05-22T00:02,-0.985537918871259,UNKNOWN
2022-05-22T00:03,-0.985537918871259,UNKNOWN
2022-05-22T00:04,-0.985537918871259,UNKNOWN
2022-05-22T00:05,-0.985537918871259,UNKNOWN
2022-05-22T00:06,-0.985537918871259,UNKNOWN
2022-05-22T00:07,-0.985537918871259,UNKNOWN
2022-05-22T00:08,-0.985537918871259,UNKNOWN
2022-05-22T00:09,-0.985537918871259,UNKNOWN
2022-05-22T00:10,-0.985537918871259,UNKNOWN
2022-05-22T00:11,-1.0855379188712533,UNKNOWN
2022-05-22T00:12,-0.985537918871259,UNKNOWN
2022-05-22T00:13,-0.8855379188712575,UNKNOWN
2022-05-22T00:14,-0.7855379188712561,UNKNOWN
2022-05-22T00:15,-0.6855379188712547,UNKNOWN
2022-05-22T00:16,-0.5855379188712533,UNKNOWN
2022-05-22T00:17,-0.48553791887125897,UNKNOWN
2022-05-22T00:18,-0.48553791887125897,UNKNOWN
2022-05-22T00:19,-0.38553791887125755,UNKNOWN
2022-05-22T00:20,-0.48553791887125897,UNKNOWN
2022-05-22T00:21,-0.48553791887125897,UNKNOWN
2022-05-22T00:22,-0.5855379188712533,UNKNOWN
2022-05-22T00:23,-0.6855379188712547,UNKNOWN
2022-05-22T00:24,-0.7855379188712561,UNKNOWN
2022-05-22T00:25,-0.7855379188712561,UNKNOWN
2022-05-22T00:26,-0.7855379188712561,UNKNOWN
2022-05-22T00:27,-0.8855379188712575,UNKNOWN
2022-05-22T00:28,-0.8855379188712575,UNKNOWN
2022-05-22T00:29,-0.8855379188712575,UNKNOWN
2022-05-22T00:30,-0.985537918871259,UNKNOWN
2022-05-22T00:31,-0.985537918871259,UNKNOWN
2022-05-22T00:32,-0.985537918871259,UNKNOWN
2022-05-22T00:33,-0.985537918871259,UNKNOWN
2022-05-22T00:34,-0.985537918871259,UNKNOWN
2022-05-22T00:35,-1.0855379188712533,UNKNOWN
2022-05-22T00:36,-1.0855379188712533,UNKNOWN
2022-05-22T00:37,-1.0855379188712533,UNKNOWN
2022-05-22T00:38,-1.0855379188712533,UNKNOWN
2022-05-22T00:39,-1.1855379188712547,UNKNOWN
2022-05-22T00:40,-1.1855379188712547,UNKNOWN
2022-05-22T00:41,-1.2855379188712561,UNKNOWN
2022-05-22T00:42,-1.2855379188712561,UNKNOWN
2022-05-22T00:43,-1.1855379188712547,UNKNOWN
2022-05-22T00:44,-1.1855379188712547,UNKNOWN
2022-05-22T00:45,-1.1855379188712547,UNKNOWN
2022-05-22T00:46,-1.1855379188712547,UNKNOWN
2022-05-22T00:47,-1.1855379188712547,UNKNOWN
2022-05-22T00:48,-1.1855379188712547,UNKNOWN
2022-05-22T00:49,-1.2855379188712561,UNKNOWN
2022-05-22T00:50,-1.2855379188712561,UNKNOWN
2022-05-22T00:51,-1.2855379188712561,UNKNOWN
2022-05-22T00:52,-1.2855379188712561,UNKNOWN
2022-05-22T00:53,-1.4855379188712554,UNKNOWN
2022-05-22T00:54,-1.4855379188712554,UNKNOWN
2022-05-22T00:55,-1.4855379188712554,UNKNOWN
2022-05-22T00:56,-1.4855379188712554,UNKNOWN
2022-05-22T00:57,-1.4855379188712554,UNKNOWN
2022-05-22T00:58,-1.4855379188712554,UNKNOWN
2022-05-22T00:59,-1.4855379188712554,UNKNOWN
2022-05-22T01:00,-1.4855379188712554,UNKNOWN
2022-05-22T01:01,-1.4855379188712554,UNKNOWN
2022-05-22T01:02,-1.4855379188712554,UNKNOWN
2022-05-22T01:03,-1.3855379188712575,UNKNOWN
2022-05-22T01:04,-1.3855379188712575,UNKNOWN
2022-05-22T01:05,-1.3855379188712575,UNKNOWN
2022-05-22T01:06,-1.4855379188712554,UNKNOWN
2022-05-22T01:07,-1.4855379188712554,UNKNOWN
2022-05-22T01:08,-1.3855379188712575,UNKNOWN
2022-05-22T01:09,-1.4855379188712554,UNKNOWN
2022-05-22T01:10,-1.4855379188712554,UNKNOWN
2022-05-22T01:11,-1.4855379188712554,UNKNOWN
2022-05-22T01:12,-1.4855379188712554,UNKNOWN
2022-05-22T01:13,-1.4855379188712554,UNKNOWN
2022-05-22T01:14,-1.4855379188712554,UNKNOWN
2022-05-22T01:15,-1.4855379188712554,UNKNOWN
2022-05-22T01:16,-1.4855379188712554,UNKNOWN
2022-05-22T01:17,-1.4855379188712554,UNKNOWN
2022-05-22T01:18,-1.5855379188712568,UNKNOWN
2022-05-22T01:19,-1.5855379188712568,UNKNOWN
2022-05-22T01:20,-1.5855379188712568,UNKNOWN
2022-05-22T01:21,-1.5855379188712568,UNKNOWN
2022-05-22T01:22,-1.6855379188712547,UNKNOWN
2022-05-22T01:23,-1.5855379188712568,UNKNOWN
2022-05-22T01:24,-1.6855379188712547,UNKNOWN
2022-05-22T01:25,-1.6855379188712547,UNKNOWN
2022-05-22T01:26,-1.6855379188712547,UNKNOWN
2022-05-22T01:27,-1.6855379188712547,UNKNOWN
2022-05-22T01:28,-1.5855379188712568,UNKNOWN
2022-05-22T01:29,-1.5855379188712568,UNKNOWN
